price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
11538.54,1337.0,83422,-1,2203400937,1337,1,False,2025-03-12 18:11:56.000,20,60000052,10000168,30023387,0,
11538.54,1337.0,83422,-1,2203400887,1337,1,False,2025-03-12 18:11:56.000,20,60000002,10000168,30000004,2147483647,
11538.54,1337.0,83422,-1,2203400888,1337,1,False,2025-03-12 18:11:56.000,20,60000003,10000168,30000005,2147483647,
11538.54,1337.0,83422,-1,2203400889,1337,1,False,2025-03-12 18:11:56.000,20,60000004,10000168,30000008,2147483647,
11538.54,1337.0,83422,-1,2203400890,1337,1,False,2025-03-12 18:11:56.000,20,60000005,10000168,30000009,2147483647,
11538.54,1337.0,83422,-1,2203400891,1337,1,False,2025-03-12 18:11:56.000,20,60000006,10000168,30006132,2147483647,
11538.54,1337.0,83422,-1,2203400892,1337,1,False,2025-03-12 18:11:56.000,20,60000007,10000168,30009450,2147483647,
11538.54,1337.0,83422,-1,2203400893,1337,1,False,2025-03-12 18:11:56.000,20,60000008,10000168,30009604,2147483647,
11538.54,1337.0,83422,-1,2203400894,1337,1,False,2025-03-12 18:11:56.000,20,60000009,10000168,30009748,2147483647,
11538.54,1337.0,83422,-1,2203400895,1337,1,False,2025-03-12 18:11:56.000,20,60000010,10000168,30009827,2147483647,
11538.54,1337.0,83422,-1,2203400896,1337,1,False,2025-03-12 18:11:56.000,20,60000011,10000168,30010058,2147483647,
11538.54,1337.0,83422,-1,2203400897,1337,1,False,2025-03-12 18:11:56.000,20,60000012,10000168,30010447,2147483647,
11538.54,1337.0,83422,-1,2203400898,1337,1,False,2025-03-12 18:11:56.000,20,60000013,10000168,30010597,2147483647,
11538.54,1337.0,83422,-1,2203400899,1337,1,False,2025-03-12 18:11:56.000,20,60000014,10000168,30010690,2147483647,
11538.54,1337.0,83422,-1,2203400900,1337,1,False,2025-03-12 18:11:56.000,20,60000015,10000168,30013484,2147483647,
11538.54,1337.0,83422,-1,2203400901,1337,1,False,2025-03-12 18:11:56.000,20,60000016,10000168,30013685,2147483647,
11538.54,1337.0,83422,-1,2203400902,1337,1,False,2025-03-12 18:11:56.000,20,60000017,10000168,30013774,2147483647,
11538.54,1337.0,83422,-1,2203400903,1337,1,False,2025-03-12 18:11:56.000,20,60000018,10000168,30013856,2147483647,
11538.54,1337.0,83422,-1,2203400904,1337,1,False,2025-03-12 18:11:56.000,20,60000019,10000168,30013927,2147483647,
11538.54,1337.0,83422,-1,2203400905,1337,1,False,2025-03-12 18:11:56.000,20,60000020,10000168,30016541,2147483647,
11538.54,1337.0,83422,-1,2203400906,1337,1,False,2025-03-12 18:11:56.000,20,60000021,10000168,30016963,2147483647,
11538.54,1337.0,83422,-1,2203400907,1337,1,False,2025-03-12 18:11:56.000,20,60000022,10000168,30017132,2147483647,
11538.54,1337.0,83422,-1,2203400908,1337,1,False,2025-03-12 18:11:56.000,20,60000023,10000168,30017403,2147483647,
11538.54,1337.0,83422,-1,2203400909,1337,1,False,2025-03-12 18:11:56.000,20,60000024,10000168,30017452,2147483647,
11538.54,1337.0,83422,-1,2203400910,1337,1,False,2025-03-12 18:11:56.000,20,60000025,10000168,30017637,2147483647,
11538.54,1337.0,83422,-1,2203400911,1337,1,False,2025-03-12 18:11:56.000,20,60000026,10000168,30017723,2147483647,
11538.54,1337.0,83422,-1,2203400912,1337,1,False,2025-03-12 18:11:56.000,20,60000027,10000168,30017995,2147483647,
11538.54,1337.0,83422,-1,2203400913,1337,1,False,2025-03-12 18:11:56.000,20,60000028,10000168,30018105,2147483647,
11538.54,1337.0,83422,-1,2203400914,1337,1,False,2025-03-12 18:11:56.000,20,60000029,10000168,30018231,2147483647,
11538.54,1337.0,83422,-1,2203400915,1337,1,False,2025-03-12 18:11:56.000,20,60000030,10000168,30018358,2147483647,
11538.54,1337.0,83422,-1,2203400916,1337,1,False,2025-03-12 18:11:56.000,20,60000031,10000168,30018774,2147483647,
11538.54,1337.0,83422,-1,2203400917,1337,1,False,2025-03-12 18:11:56.000,20,60000032,10000168,30019914,2147483647,
11538.54,1337.0,83422,-1,2203400918,1337,1,False,2025-03-12 18:11:56.000,20,60000033,10000168,30019945,2147483647,
11538.54,1337.0,83422,-1,2203400919,1337,1,False,2025-03-12 18:11:56.000,20,60000034,10000168,30020072,2147483647,
11538.54,1337.0,83422,-1,2203400920,1337,1,False,2025-03-12 18:11:56.000,20,60000035,10000168,30020288,2147483647,
11538.54,1337.0,83422,-1,2203400921,1337,1,False,2025-03-12 18:11:56.000,20,60000036,10000168,30020505,2147483647,
11538.54,1337.0,83422,-1,2203400922,1337,1,False,2025-03-12 18:11:56.000,20,60000037,10000168,30020628,2147483647,
11538.54,1337.0,83422,-1,2203400923,1337,1,False,2025-03-12 18:11:56.000,20,60000038,10000168,30020720,2147483647,
11538.54,1337.0,83422,-1,2203400924,1337,1,False,2025-03-12 18:11:56.000,20,60000039,10000168,30020805,2147483647,
11538.54,1337.0,83422,-1,2203400925,1337,1,False,2025-03-12 18:11:56.000,20,60000040,10000168,30021042,2147483647,
11538.54,1337.0,83422,-1,2203400926,1337,1,False,2025-03-12 18:11:56.000,20,60000041,10000168,30021148,2147483647,
11538.54,1337.0,83422,-1,2203400927,1337,1,False,2025-03-12 18:11:56.000,20,60000042,10000168,30021558,2147483647,
11538.54,1337.0,83422,-1,2203400928,1337,1,False,2025-03-12 18:11:56.000,20,60000043,10000168,30022001,2147483647,
11538.54,1337.0,83422,-1,2203400929,1337,1,False,2025-03-12 18:11:56.000,20,60000044,10000168,30022226,2147483647,
11538.54,1337.0,83422,-1,2203400930,1337,1,False,2025-03-12 18:11:56.000,20,60000045,10000168,30022664,2147483647,
11538.54,1337.0,83422,-1,2203400931,1337,1,False,2025-03-12 18:11:56.000,20,60000046,10000168,30022911,2147483647,
11538.54,1337.0,83422,-1,2203400932,1337,1,False,2025-03-12 18:11:56.000,20,60000047,10000168,30022999,2147483647,
11538.54,1337.0,83422,-1,2203400933,1337,1,False,2025-03-12 18:11:56.000,20,60000048,10000168,30023043,2147483647,
11538.54,1337.0,83422,-1,2203400934,1337,1,False,2025-03-12 18:11:56.000,20,60000049,10000168,30023131,2147483647,
11538.54,1337.0,83422,-1,2203400935,1337,1,False,2025-03-12 18:11:56.000,20,60000050,10000168,30023271,2147483647,
11538.54,1337.0,83422,-1,2203400936,1337,1,False,2025-03-12 18:11:56.000,20,60000051,10000168,30023327,2147483647,
11538.54,1337.0,83422,-1,2203400938,1337,1,False,2025-03-12 18:11:56.000,20,60000053,10000168,30023454,2147483647,
11538.54,1337.0,83422,-1,2203400939,1337,1,False,2025-03-12 18:11:56.000,20,60000054,10000168,30023508,2147483647,
11538.54,1337.0,83422,-1,2203400940,1337,1,False,2025-03-12 18:11:56.000,20,60000055,10000168,30023957,2147483647,
10986.46,1337.0,83422,-1,2203400991,1337,1,True,2025-03-12 18:11:56.000,20,60000052,10000168,30023387,0,
10986.46,1337.0,83422,-1,2203400941,1337,1,True,2025-03-12 18:11:56.000,20,60000002,10000168,30000004,2147483647,
10986.46,1337.0,83422,-1,2203400942,1337,1,True,2025-03-12 18:11:56.000,20,60000003,10000168,30000005,2147483647,
10986.46,1337.0,83422,-1,2203400943,1337,1,True,2025-03-12 18:11:56.000,20,60000004,10000168,30000008,2147483647,
10986.46,1337.0,83422,-1,2203400944,1337,1,True,2025-03-12 18:11:56.000,20,60000005,10000168,30000009,2147483647,
10986.46,1337.0,83422,-1,2203400945,1337,1,True,2025-03-12 18:11:56.000,20,60000006,10000168,30006132,2147483647,
10986.46,1337.0,83422,-1,2203400946,1337,1,True,2025-03-12 18:11:56.000,20,60000007,10000168,30009450,2147483647,
10986.46,1337.0,83422,-1,2203400947,1337,1,True,2025-03-12 18:11:56.000,20,60000008,10000168,30009604,2147483647,
10986.46,1337.0,83422,-1,2203400948,1337,1,True,2025-03-12 18:11:56.000,20,60000009,10000168,30009748,2147483647,
10986.46,1337.0,83422,-1,2203400949,1337,1,True,2025-03-12 18:11:56.000,20,60000010,10000168,30009827,2147483647,
10986.46,1337.0,83422,-1,2203400950,1337,1,True,2025-03-12 18:11:56.000,20,60000011,10000168,30010058,2147483647,
10986.46,1337.0,83422,-1,2203400951,1337,1,True,2025-03-12 18:11:56.000,20,60000012,10000168,30010447,2147483647,
10986.46,1337.0,83422,-1,2203400952,1337,1,True,2025-03-12 18:11:56.000,20,60000013,10000168,30010597,2147483647,
10986.46,1337.0,83422,-1,2203400953,1337,1,True,2025-03-12 18:11:56.000,20,60000014,10000168,30010690,2147483647,
10986.46,1337.0,83422,-1,2203400954,1337,1,True,2025-03-12 18:11:56.000,20,60000015,10000168,30013484,2147483647,
10986.46,1337.0,83422,-1,2203400955,1337,1,True,2025-03-12 18:11:56.000,20,60000016,10000168,30013685,2147483647,
10986.46,1337.0,83422,-1,2203400956,1337,1,True,2025-03-12 18:11:56.000,20,60000017,10000168,30013774,2147483647,
10986.46,1337.0,83422,-1,2203400957,1337,1,True,2025-03-12 18:11:56.000,20,60000018,10000168,30013856,2147483647,
10986.46,1337.0,83422,-1,2203400958,1337,1,True,2025-03-12 18:11:56.000,20,60000019,10000168,30013927,2147483647,
10986.46,1337.0,83422,-1,2203400959,1337,1,True,2025-03-12 18:11:56.000,20,60000020,10000168,30016541,2147483647,
10986.46,1337.0,83422,-1,2203400960,1337,1,True,2025-03-12 18:11:56.000,20,60000021,10000168,30016963,2147483647,
10986.46,1337.0,83422,-1,2203400961,1337,1,True,2025-03-12 18:11:56.000,20,60000022,10000168,30017132,2147483647,
10986.46,1337.0,83422,-1,2203400962,1337,1,True,2025-03-12 18:11:56.000,20,60000023,10000168,30017403,2147483647,
10986.46,1337.0,83422,-1,2203400963,1337,1,True,2025-03-12 18:11:56.000,20,60000024,10000168,30017452,2147483647,
10986.46,1337.0,83422,-1,2203400964,1337,1,True,2025-03-12 18:11:56.000,20,60000025,10000168,30017637,2147483647,
10986.46,1337.0,83422,-1,2203400965,1337,1,True,2025-03-12 18:11:56.000,20,60000026,10000168,30017723,2147483647,
10986.46,1337.0,83422,-1,2203400966,1337,1,True,2025-03-12 18:11:56.000,20,60000027,10000168,30017995,2147483647,
10986.46,1337.0,83422,-1,2203400967,1337,1,True,2025-03-12 18:11:56.000,20,60000028,10000168,30018105,2147483647,
10986.46,1337.0,83422,-1,2203400968,1337,1,True,2025-03-12 18:11:56.000,20,60000029,10000168,30018231,2147483647,
10986.46,1337.0,83422,-1,2203400969,1337,1,True,2025-03-12 18:11:56.000,20,60000030,10000168,30018358,2147483647,
10986.46,1337.0,83422,-1,2203400970,1337,1,True,2025-03-12 18:11:56.000,20,60000031,10000168,30018774,2147483647,
10986.46,1337.0,83422,-1,2203400971,1337,1,True,2025-03-12 18:11:56.000,20,60000032,10000168,30019914,2147483647,
10986.46,1337.0,83422,-1,2203400972,1337,1,True,2025-03-12 18:11:56.000,20,60000033,10000168,30019945,2147483647,
10986.46,1337.0,83422,-1,2203400973,1337,1,True,2025-03-12 18:11:56.000,20,60000034,10000168,30020072,2147483647,
10986.46,1337.0,83422,-1,2203400974,1337,1,True,2025-03-12 18:11:56.000,20,60000035,10000168,30020288,2147483647,
10986.46,1337.0,83422,-1,2203400975,1337,1,True,2025-03-12 18:11:56.000,20,60000036,10000168,30020505,2147483647,
10986.46,1337.0,83422,-1,2203400976,1337,1,True,2025-03-12 18:11:56.000,20,60000037,10000168,30020628,2147483647,
10986.46,1337.0,83422,-1,2203400977,1337,1,True,2025-03-12 18:11:56.000,20,60000038,10000168,30020720,2147483647,
10986.46,1337.0,83422,-1,2203400978,1337,1,True,2025-03-12 18:11:56.000,20,60000039,10000168,30020805,2147483647,
10986.46,1337.0,83422,-1,2203400979,1337,1,True,2025-03-12 18:11:56.000,20,60000040,10000168,30021042,2147483647,
10986.46,1337.0,83422,-1,2203400980,1337,1,True,2025-03-12 18:11:56.000,20,60000041,10000168,30021148,2147483647,
10986.46,1337.0,83422,-1,2203400981,1337,1,True,2025-03-12 18:11:56.000,20,60000042,10000168,30021558,2147483647,
10986.46,1337.0,83422,-1,2203400982,1337,1,True,2025-03-12 18:11:56.000,20,60000043,10000168,30022001,2147483647,
10986.46,1337.0,83422,-1,2203400983,1337,1,True,2025-03-12 18:11:56.000,20,60000044,10000168,30022226,2147483647,
10986.46,1337.0,83422,-1,2203400984,1337,1,True,2025-03-12 18:11:56.000,20,60000045,10000168,30022664,2147483647,
10986.46,1337.0,83422,-1,2203400985,1337,1,True,2025-03-12 18:11:56.000,20,60000046,10000168,30022911,2147483647,
10986.46,1337.0,83422,-1,2203400986,1337,1,True,2025-03-12 18:11:56.000,20,60000047,10000168,30022999,2147483647,
10986.46,1337.0,83422,-1,2203400987,1337,1,True,2025-03-12 18:11:56.000,20,60000048,10000168,30023043,2147483647,
10986.46,1337.0,83422,-1,2203400988,1337,1,True,2025-03-12 18:11:56.000,20,60000049,10000168,30023131,2147483647,
10986.46,1337.0,83422,-1,2203400989,1337,1,True,2025-03-12 18:11:56.000,20,60000050,10000168,30023271,2147483647,
10986.46,1337.0,83422,-1,2203400990,1337,1,True,2025-03-12 18:11:56.000,20,60000051,10000168,30023327,2147483647,
10986.46,1337.0,83422,-1,2203400992,1337,1,True,2025-03-12 18:11:56.000,20,60000053,10000168,30023454,2147483647,
10986.46,1337.0,83422,-1,2203400993,1337,1,True,2025-03-12 18:11:56.000,20,60000054,10000168,30023508,2147483647,
10986.46,1337.0,83422,-1,2203400994,1337,1,True,2025-03-12 18:11:56.000,20,60000055,10000168,30023957,2147483647,
