price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
1.41,5125000.0,78438,32767,2202477968,5125000,1,False,2025-03-10 11:28:02.000,90,60000021,10000168,30016963,2147483647,
1.43,1337.0,78438,-1,2203387624,1337,1,False,2025-03-12 18:09:29.000,20,60000052,10000168,30023387,0,
1.43,1337.0,78438,-1,2203387574,1337,1,False,2025-03-12 18:09:29.000,20,60000002,10000168,30000004,2147483647,
1.43,1337.0,78438,-1,2203387575,1337,1,False,2025-03-12 18:09:29.000,20,60000003,10000168,30000005,2147483647,
1.43,1337.0,78438,-1,2203387576,1337,1,False,2025-03-12 18:09:29.000,20,60000004,10000168,30000008,2147483647,
1.43,1337.0,78438,-1,2203387577,1337,1,False,2025-03-12 18:09:29.000,20,60000005,10000168,30000009,2147483647,
1.43,1337.0,78438,-1,2203387578,1337,1,False,2025-03-12 18:09:29.000,20,60000006,10000168,30006132,2147483647,
1.43,1337.0,78438,-1,2203387579,1337,1,False,2025-03-12 18:09:29.000,20,60000007,10000168,30009450,2147483647,
1.43,1337.0,78438,-1,2203387580,1337,1,False,2025-03-12 18:09:29.000,20,60000008,10000168,30009604,2147483647,
1.43,1337.0,78438,-1,2203387581,1337,1,False,2025-03-12 18:09:29.000,20,60000009,10000168,30009748,2147483647,
1.43,1337.0,78438,-1,2203387582,1337,1,False,2025-03-12 18:09:29.000,20,60000010,10000168,30009827,2147483647,
1.43,1337.0,78438,-1,2203387583,1337,1,False,2025-03-12 18:09:29.000,20,60000011,10000168,30010058,2147483647,
1.43,1337.0,78438,-1,2203387584,1337,1,False,2025-03-12 18:09:29.000,20,60000012,10000168,30010447,2147483647,
1.43,1337.0,78438,-1,2203387585,1337,1,False,2025-03-12 18:09:29.000,20,60000013,10000168,30010597,2147483647,
1.43,1337.0,78438,-1,2203387586,1337,1,False,2025-03-12 18:09:29.000,20,60000014,10000168,30010690,2147483647,
1.43,1337.0,78438,-1,2203387587,1337,1,False,2025-03-12 18:09:29.000,20,60000015,10000168,30013484,2147483647,
1.43,1337.0,78438,-1,2203387588,1337,1,False,2025-03-12 18:09:29.000,20,60000016,10000168,30013685,2147483647,
1.43,1337.0,78438,-1,2203387589,1337,1,False,2025-03-12 18:09:29.000,20,60000017,10000168,30013774,2147483647,
1.43,1337.0,78438,-1,2203387590,1337,1,False,2025-03-12 18:09:29.000,20,60000018,10000168,30013856,2147483647,
1.43,1337.0,78438,-1,2203387591,1337,1,False,2025-03-12 18:09:29.000,20,60000019,10000168,30013927,2147483647,
1.43,1337.0,78438,-1,2203387592,1337,1,False,2025-03-12 18:09:29.000,20,60000020,10000168,30016541,2147483647,
1.43,1337.0,78438,-1,2203387593,1337,1,False,2025-03-12 18:09:29.000,20,60000021,10000168,30016963,2147483647,
1.43,1337.0,78438,-1,2203387594,1337,1,False,2025-03-12 18:09:29.000,20,60000022,10000168,30017132,2147483647,
1.43,1337.0,78438,-1,2203387595,1337,1,False,2025-03-12 18:09:29.000,20,60000023,10000168,30017403,2147483647,
1.43,1337.0,78438,-1,2203387596,1337,1,False,2025-03-12 18:09:29.000,20,60000024,10000168,30017452,2147483647,
1.43,1337.0,78438,-1,2203387597,1337,1,False,2025-03-12 18:09:29.000,20,60000025,10000168,30017637,2147483647,
1.43,1337.0,78438,-1,2203387598,1337,1,False,2025-03-12 18:09:29.000,20,60000026,10000168,30017723,2147483647,
1.43,1337.0,78438,-1,2203387599,1337,1,False,2025-03-12 18:09:29.000,20,60000027,10000168,30017995,2147483647,
1.43,1337.0,78438,-1,2203387600,1337,1,False,2025-03-12 18:09:29.000,20,60000028,10000168,30018105,2147483647,
1.43,1337.0,78438,-1,2203387601,1337,1,False,2025-03-12 18:09:29.000,20,60000029,10000168,30018231,2147483647,
1.43,1337.0,78438,-1,2203387602,1337,1,False,2025-03-12 18:09:29.000,20,60000030,10000168,30018358,2147483647,
1.43,1337.0,78438,-1,2203387603,1337,1,False,2025-03-12 18:09:29.000,20,60000031,10000168,30018774,2147483647,
1.43,1337.0,78438,-1,2203387604,1337,1,False,2025-03-12 18:09:29.000,20,60000032,10000168,30019914,2147483647,
1.43,1337.0,78438,-1,2203387605,1337,1,False,2025-03-12 18:09:29.000,20,60000033,10000168,30019945,2147483647,
1.43,1337.0,78438,-1,2203387606,1337,1,False,2025-03-12 18:09:29.000,20,60000034,10000168,30020072,2147483647,
1.43,1337.0,78438,-1,2203387607,1337,1,False,2025-03-12 18:09:29.000,20,60000035,10000168,30020288,2147483647,
