price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
135.08,1337.0,84805,-1,2203465607,1337,1,False,2025-03-12 22:23:42.000,20,60000052,10000168,30023387,0,
135.08,1337.0,84805,-1,2203465557,1337,1,False,2025-03-12 22:23:42.000,20,60000002,10000168,30000004,2147483647,
135.08,1337.0,84805,-1,2203465558,1337,1,False,2025-03-12 22:23:42.000,20,60000003,10000168,30000005,2147483647,
135.08,1337.0,84805,-1,2203465559,1337,1,False,2025-03-12 22:23:42.000,20,60000004,10000168,30000008,2147483647,
135.08,1337.0,84805,-1,2203465560,1337,1,False,2025-03-12 22:23:42.000,20,60000005,10000168,30000009,2147483647,
135.08,1337.0,84805,-1,2203465561,1337,1,False,2025-03-12 22:23:42.000,20,60000006,10000168,30006132,2147483647,
135.08,1337.0,84805,-1,2203465562,1337,1,False,2025-03-12 22:23:42.000,20,60000007,10000168,30009450,2147483647,
135.08,1337.0,84805,-1,2203465563,1337,1,False,2025-03-12 22:23:42.000,20,60000008,10000168,30009604,2147483647,
135.08,1337.0,84805,-1,2203465564,1337,1,False,2025-03-12 22:23:42.000,20,60000009,10000168,30009748,2147483647,
135.08,1337.0,84805,-1,2203465565,1337,1,False,2025-03-12 22:23:42.000,20,60000010,10000168,30009827,2147483647,
135.08,1337.0,84805,-1,2203465566,1337,1,False,2025-03-12 22:23:42.000,20,60000011,10000168,30010058,2147483647,
135.08,1337.0,84805,-1,2203465567,1337,1,False,2025-03-12 22:23:42.000,20,60000012,10000168,30010447,2147483647,
135.08,1337.0,84805,-1,2203465568,1337,1,False,2025-03-12 22:23:42.000,20,60000013,10000168,30010597,2147483647,
135.08,1337.0,84805,-1,2203465569,1337,1,False,2025-03-12 22:23:42.000,20,60000014,10000168,30010690,2147483647,
135.08,1337.0,84805,-1,2203465570,1337,1,False,2025-03-12 22:23:42.000,20,60000015,10000168,30013484,2147483647,
135.08,1337.0,84805,-1,2203465571,1337,1,False,2025-03-12 22:23:42.000,20,60000016,10000168,30013685,2147483647,
135.08,1337.0,84805,-1,2203465572,1337,1,False,2025-03-12 22:23:42.000,20,60000017,10000168,30013774,2147483647,
135.08,1337.0,84805,-1,2203465573,1337,1,False,2025-03-12 22:23:42.000,20,60000018,10000168,30013856,2147483647,
135.08,1337.0,84805,-1,2203465574,1337,1,False,2025-03-12 22:23:42.000,20,60000019,10000168,30013927,2147483647,
135.08,1337.0,84805,-1,2203465575,1337,1,False,2025-03-12 22:23:42.000,20,60000020,10000168,30016541,2147483647,
135.08,1337.0,84805,-1,2203465576,1337,1,False,2025-03-12 22:23:42.000,20,60000021,10000168,30016963,2147483647,
135.08,1337.0,84805,-1,2203465577,1337,1,False,2025-03-12 22:23:42.000,20,60000022,10000168,30017132,2147483647,
135.08,1337.0,84805,-1,2203465578,1337,1,False,2025-03-12 22:23:42.000,20,60000023,10000168,30017403,2147483647,
135.08,1337.0,84805,-1,2203465579,1337,1,False,2025-03-12 22:23:42.000,20,60000024,10000168,30017452,2147483647,
135.08,1337.0,84805,-1,2203465580,1337,1,False,2025-03-12 22:23:42.000,20,60000025,10000168,30017637,2147483647,
135.08,1337.0,84805,-1,2203465581,1337,1,False,2025-03-12 22:23:42.000,20,60000026,10000168,30017723,2147483647,
135.08,1337.0,84805,-1,2203465582,1337,1,False,2025-03-12 22:23:42.000,20,60000027,10000168,30017995,2147483647,
135.08,1337.0,84805,-1,2203465583,1337,1,False,2025-03-12 22:23:42.000,20,60000028,10000168,30018105,2147483647,
135.08,1337.0,84805,-1,2203465584,1337,1,False,2025-03-12 22:23:42.000,20,60000029,10000168,30018231,2147483647,
135.08,1337.0,84805,-1,2203465585,1337,1,False,2025-03-12 22:23:42.000,20,60000030,10000168,30018358,2147483647,
135.08,1337.0,84805,-1,2203465586,1337,1,False,2025-03-12 22:23:42.000,20,60000031,10000168,30018774,2147483647,
135.08,1337.0,84805,-1,2203465587,1337,1,False,2025-03-12 22:23:42.000,20,60000032,10000168,30019914,2147483647,
135.08,1337.0,84805,-1,2203465588,1337,1,False,2025-03-12 22:23:42.000,20,60000033,10000168,30019945,2147483647,
135.08,1337.0,84805,-1,2203465589,1337,1,False,2025-03-12 22:23:42.000,20,60000034,10000168,30020072,2147483647,
135.08,1337.0,84805,-1,2203465590,1337,1,False,2025-03-12 22:23:42.000,20,60000035,10000168,30020288,2147483647,
135.08,1337.0,84805,-1,2203465591,1337,1,False,2025-03-12 22:23:42.000,20,60000036,10000168,30020505,2147483647,
135.08,1337.0,84805,-1,2203465592,1337,1,False,2025-03-12 22:23:42.000,20,60000037,10000168,30020628,2147483647,
135.08,1337.0,84805,-1,2203465593,1337,1,False,2025-03-12 22:23:42.000,20,60000038,10000168,30020720,2147483647,
