price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
57434.09,1337.0,84702,-1,2203463768,1337,1,False,2025-03-12 22:23:21.000,20,60000052,10000168,30023387,0,
57434.09,1337.0,84702,-1,2203463718,1337,1,False,2025-03-12 22:23:21.000,20,60000002,10000168,30000004,2147483647,
57434.09,1337.0,84702,-1,2203463719,1337,1,False,2025-03-12 22:23:21.000,20,60000003,10000168,30000005,2147483647,
57434.09,1337.0,84702,-1,2203463720,1337,1,False,2025-03-12 22:23:21.000,20,60000004,10000168,30000008,2147483647,
57434.09,1337.0,84702,-1,2203463721,1337,1,False,2025-03-12 22:23:21.000,20,60000005,10000168,30000009,2147483647,
57434.09,1337.0,84702,-1,2203463722,1337,1,False,2025-03-12 22:23:21.000,20,60000006,10000168,30006132,2147483647,
57434.09,1337.0,84702,-1,2203463723,1337,1,False,2025-03-12 22:23:21.000,20,60000007,10000168,30009450,2147483647,
57434.09,1337.0,84702,-1,2203463724,1337,1,False,2025-03-12 22:23:21.000,20,60000008,10000168,30009604,2147483647,
57434.09,1337.0,84702,-1,2203463725,1337,1,False,2025-03-12 22:23:21.000,20,60000009,10000168,30009748,2147483647,
57434.09,1337.0,84702,-1,2203463726,1337,1,False,2025-03-12 22:23:21.000,20,60000010,10000168,30009827,2147483647,
57434.09,1337.0,84702,-1,2203463727,1337,1,False,2025-03-12 22:23:21.000,20,60000011,10000168,30010058,2147483647,
57434.09,1337.0,84702,-1,2203463728,1337,1,False,2025-03-12 22:23:21.000,20,60000012,10000168,30010447,2147483647,
57434.09,1337.0,84702,-1,2203463729,1337,1,False,2025-03-12 22:23:21.000,20,60000013,10000168,30010597,2147483647,
57434.09,1337.0,84702,-1,2203463730,1337,1,False,2025-03-12 22:23:21.000,20,60000014,10000168,30010690,2147483647,
57434.09,1337.0,84702,-1,2203463731,1337,1,False,2025-03-12 22:23:21.000,20,60000015,10000168,30013484,2147483647,
57434.09,1337.0,84702,-1,2203463732,1337,1,False,2025-03-12 22:23:21.000,20,60000016,10000168,30013685,2147483647,
57434.09,1337.0,84702,-1,2203463733,1337,1,False,2025-03-12 22:23:21.000,20,60000017,10000168,30013774,2147483647,
57434.09,1337.0,84702,-1,2203463734,1337,1,False,2025-03-12 22:23:21.000,20,60000018,10000168,30013856,2147483647,
57434.09,1337.0,84702,-1,2203463735,1337,1,False,2025-03-12 22:23:21.000,20,60000019,10000168,30013927,2147483647,
57434.09,1337.0,84702,-1,2203463736,1337,1,False,2025-03-12 22:23:21.000,20,60000020,10000168,30016541,2147483647,
57434.09,1337.0,84702,-1,2203463737,1337,1,False,2025-03-12 22:23:21.000,20,60000021,10000168,30016963,2147483647,
57434.09,1337.0,84702,-1,2203463738,1337,1,False,2025-03-12 22:23:21.000,20,60000022,10000168,30017132,2147483647,
57434.09,1337.0,84702,-1,2203463739,1337,1,False,2025-03-12 22:23:21.000,20,60000023,10000168,30017403,2147483647,
57434.09,1337.0,84702,-1,2203463740,1337,1,False,2025-03-12 22:23:21.000,20,60000024,10000168,30017452,2147483647,
57434.09,1337.0,84702,-1,2203463741,1337,1,False,2025-03-12 22:23:21.000,20,60000025,10000168,30017637,2147483647,
57434.09,1337.0,84702,-1,2203463742,1337,1,False,2025-03-12 22:23:21.000,20,60000026,10000168,30017723,2147483647,
57434.09,1337.0,84702,-1,2203463743,1337,1,False,2025-03-12 22:23:21.000,20,60000027,10000168,30017995,2147483647,
57434.09,1337.0,84702,-1,2203463744,1337,1,False,2025-03-12 22:23:21.000,20,60000028,10000168,30018105,2147483647,
57434.09,1337.0,84702,-1,2203463745,1337,1,False,2025-03-12 22:23:21.000,20,60000029,10000168,30018231,2147483647,
57434.09,1337.0,84702,-1,2203463746,1337,1,False,2025-03-12 22:23:21.000,20,60000030,10000168,30018358,2147483647,
57434.09,1337.0,84702,-1,2203463747,1337,1,False,2025-03-12 22:23:21.000,20,60000031,10000168,30018774,2147483647,
57434.09,1337.0,84702,-1,2203463748,1337,1,False,2025-03-12 22:23:21.000,20,60000032,10000168,30019914,2147483647,
57434.09,1337.0,84702,-1,2203463749,1337,1,False,2025-03-12 22:23:21.000,20,60000033,10000168,30019945,2147483647,
57434.09,1337.0,84702,-1,2203463750,1337,1,False,2025-03-12 22:23:21.000,20,60000034,10000168,30020072,2147483647,
57434.09,1337.0,84702,-1,2203463751,1337,1,False,2025-03-12 22:23:21.000,20,60000035,10000168,30020288,2147483647,
57434.09,1337.0,84702,-1,2203463752,1337,1,False,2025-03-12 22:23:21.000,20,60000036,10000168,30020505,2147483647,
57434.09,1337.0,84702,-1,2203463753,1337,1,False,2025-03-12 22:23:21.000,20,60000037,10000168,30020628,2147483647,
57434.09,1337.0,84702,-1,2203463754,1337,1,False,2025-03-12 22:23:21.000,20,60000038,10000168,30020720,2147483647,
57434.09,1337.0,84702,-1,2203463755,1337,1,False,2025-03-12 22:23:21.000,20,60000039,10000168,30020805,2147483647,
57434.09,1337.0,84702,-1,2203463756,1337,1,False,2025-03-12 22:23:21.000,20,60000040,10000168,30021042,2147483647,
57434.09,1337.0,84702,-1,2203463757,1337,1,False,2025-03-12 22:23:21.000,20,60000041,10000168,30021148,2147483647,
57434.09,1337.0,84702,-1,2203463758,1337,1,False,2025-03-12 22:23:21.000,20,60000042,10000168,30021558,2147483647,
57434.09,1337.0,84702,-1,2203463759,1337,1,False,2025-03-12 22:23:21.000,20,60000043,10000168,30022001,2147483647,
57434.09,1337.0,84702,-1,2203463760,1337,1,False,2025-03-12 22:23:21.000,20,60000044,10000168,30022226,2147483647,
57434.09,1337.0,84702,-1,2203463761,1337,1,False,2025-03-12 22:23:21.000,20,60000045,10000168,30022664,2147483647,
57434.09,1337.0,84702,-1,2203463762,1337,1,False,2025-03-12 22:23:21.000,20,60000046,10000168,30022911,2147483647,
57434.09,1337.0,84702,-1,2203463763,1337,1,False,2025-03-12 22:23:21.000,20,60000047,10000168,30022999,2147483647,
57434.09,1337.0,84702,-1,2203463764,1337,1,False,2025-03-12 22:23:21.000,20,60000048,10000168,30023043,2147483647,
57434.09,1337.0,84702,-1,2203463765,1337,1,False,2025-03-12 22:23:21.000,20,60000049,10000168,30023131,2147483647,
57434.09,1337.0,84702,-1,2203463766,1337,1,False,2025-03-12 22:23:21.000,20,60000050,10000168,30023271,2147483647,
57434.09,1337.0,84702,-1,2203463767,1337,1,False,2025-03-12 22:23:21.000,20,60000051,10000168,30023327,2147483647,
57434.09,1337.0,84702,-1,2203463769,1337,1,False,2025-03-12 22:23:21.000,20,60000053,10000168,30023454,2147483647,
57434.09,1337.0,84702,-1,2203463770,1337,1,False,2025-03-12 22:23:21.000,20,60000054,10000168,30023508,2147483647,
57434.09,1337.0,84702,-1,2203463771,1337,1,False,2025-03-12 22:23:21.000,20,60000055,10000168,30023957,2147483647,
54775.11,1337.0,84702,-1,2203463822,1337,1,True,2025-03-12 22:23:21.000,20,60000052,10000168,30023387,0,
54775.11,1337.0,84702,-1,2203463772,1337,1,True,2025-03-12 22:23:21.000,20,60000002,10000168,30000004,2147483647,
54775.11,1337.0,84702,-1,2203463773,1337,1,True,2025-03-12 22:23:21.000,20,60000003,10000168,30000005,2147483647,
54775.11,1337.0,84702,-1,2203463774,1337,1,True,2025-03-12 22:23:21.000,20,60000004,10000168,30000008,2147483647,
54775.11,1337.0,84702,-1,2203463775,1337,1,True,2025-03-12 22:23:21.000,20,60000005,10000168,30000009,2147483647,
54775.11,1337.0,84702,-1,2203463776,1337,1,True,2025-03-12 22:23:21.000,20,60000006,10000168,30006132,2147483647,
54775.11,1337.0,84702,-1,2203463777,1337,1,True,2025-03-12 22:23:21.000,20,60000007,10000168,30009450,2147483647,
54775.11,1337.0,84702,-1,2203463778,1337,1,True,2025-03-12 22:23:21.000,20,60000008,10000168,30009604,2147483647,
54775.11,1337.0,84702,-1,2203463779,1337,1,True,2025-03-12 22:23:21.000,20,60000009,10000168,30009748,2147483647,
54775.11,1337.0,84702,-1,2203463780,1337,1,True,2025-03-12 22:23:21.000,20,60000010,10000168,30009827,2147483647,
54775.11,1337.0,84702,-1,2203463781,1337,1,True,2025-03-12 22:23:21.000,20,60000011,10000168,30010058,2147483647,
54775.11,1337.0,84702,-1,2203463782,1337,1,True,2025-03-12 22:23:21.000,20,60000012,10000168,30010447,2147483647,
54775.11,1337.0,84702,-1,2203463783,1337,1,True,2025-03-12 22:23:21.000,20,60000013,10000168,30010597,2147483647,
54775.11,1337.0,84702,-1,2203463784,1337,1,True,2025-03-12 22:23:21.000,20,60000014,10000168,30010690,2147483647,
54775.11,1337.0,84702,-1,2203463785,1337,1,True,2025-03-12 22:23:21.000,20,60000015,10000168,30013484,2147483647,
54775.11,1337.0,84702,-1,2203463786,1337,1,True,2025-03-12 22:23:21.000,20,60000016,10000168,30013685,2147483647,
54775.11,1337.0,84702,-1,2203463787,1337,1,True,2025-03-12 22:23:21.000,20,60000017,10000168,30013774,2147483647,
54775.11,1337.0,84702,-1,2203463788,1337,1,True,2025-03-12 22:23:21.000,20,60000018,10000168,30013856,2147483647,
