price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
1283.4,1337.0,82915,-1,2203398559,1337,1,False,2025-03-12 18:11:33.000,20,60000052,10000168,30023387,0,
1283.4,1337.0,82915,-1,2203398509,1337,1,False,2025-03-12 18:11:33.000,20,60000002,10000168,30000004,2147483647,
1283.4,1337.0,82915,-1,2203398510,1337,1,False,2025-03-12 18:11:33.000,20,60000003,10000168,30000005,2147483647,
1283.4,1337.0,82915,-1,2203398511,1337,1,False,2025-03-12 18:11:33.000,20,60000004,10000168,30000008,2147483647,
1283.4,1337.0,82915,-1,2203398512,1337,1,False,2025-03-12 18:11:33.000,20,60000005,10000168,30000009,2147483647,
1283.4,1337.0,82915,-1,2203398513,1337,1,False,2025-03-12 18:11:33.000,20,60000006,10000168,30006132,2147483647,
1283.4,1337.0,82915,-1,2203398514,1337,1,False,2025-03-12 18:11:33.000,20,60000007,10000168,30009450,2147483647,
1283.4,1337.0,82915,-1,2203398515,1337,1,False,2025-03-12 18:11:33.000,20,60000008,10000168,30009604,2147483647,
1283.4,1337.0,82915,-1,2203398516,1337,1,False,2025-03-12 18:11:33.000,20,60000009,10000168,30009748,2147483647,
1283.4,1337.0,82915,-1,2203398517,1337,1,False,2025-03-12 18:11:33.000,20,60000010,10000168,30009827,2147483647,
1283.4,1337.0,82915,-1,2203398518,1337,1,False,2025-03-12 18:11:33.000,20,60000011,10000168,30010058,2147483647,
1283.4,1337.0,82915,-1,2203398519,1337,1,False,2025-03-12 18:11:33.000,20,60000012,10000168,30010447,2147483647,
1283.4,1337.0,82915,-1,2203398520,1337,1,False,2025-03-12 18:11:33.000,20,60000013,10000168,30010597,2147483647,
1283.4,1337.0,82915,-1,2203398521,1337,1,False,2025-03-12 18:11:33.000,20,60000014,10000168,30010690,2147483647,
1283.4,1337.0,82915,-1,2203398522,1337,1,False,2025-03-12 18:11:33.000,20,60000015,10000168,30013484,2147483647,
