price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
0.9,1337.0,78443,-1,2203388164,1337,1,False,2025-03-12 18:09:35.000,20,60000052,10000168,30023387,0,
0.9,1337.0,78443,-1,2203388114,1337,1,False,2025-03-12 18:09:35.000,20,60000002,10000168,30000004,2147483647,
0.9,1337.0,78443,-1,2203388115,1337,1,False,2025-03-12 18:09:35.000,20,60000003,10000168,30000005,2147483647,
0.9,1337.0,78443,-1,2203388116,1337,1,False,2025-03-12 18:09:35.000,20,60000004,10000168,30000008,2147483647,
0.9,1337.0,78443,-1,2203388117,1337,1,False,2025-03-12 18:09:35.000,20,60000005,10000168,30000009,2147483647,
0.9,1337.0,78443,-1,2203388118,1337,1,False,2025-03-12 18:09:35.000,20,60000006,10000168,30006132,2147483647,
0.9,1337.0,78443,-1,2203388119,1337,1,False,2025-03-12 18:09:35.000,20,60000007,10000168,30009450,2147483647,
0.9,1337.0,78443,-1,2203388120,1337,1,False,2025-03-12 18:09:35.000,20,60000008,10000168,30009604,2147483647,
0.9,1337.0,78443,-1,2203388121,1337,1,False,2025-03-12 18:09:35.000,20,60000009,10000168,30009748,2147483647,
0.9,1337.0,78443,-1,2203388122,1337,1,False,2025-03-12 18:09:35.000,20,60000010,10000168,30009827,2147483647,
0.9,1337.0,78443,-1,2203388123,1337,1,False,2025-03-12 18:09:35.000,20,60000011,10000168,30010058,2147483647,
0.9,1337.0,78443,-1,2203388124,1337,1,False,2025-03-12 18:09:35.000,20,60000012,10000168,30010447,2147483647,
0.9,1337.0,78443,-1,2203388125,1337,1,False,2025-03-12 18:09:35.000,20,60000013,10000168,30010597,2147483647,
0.9,1337.0,78443,-1,2203388126,1337,1,False,2025-03-12 18:09:35.000,20,60000014,10000168,30010690,2147483647,
0.9,1337.0,78443,-1,2203388127,1337,1,False,2025-03-12 18:09:35.000,20,60000015,10000168,30013484,2147483647,
0.9,1337.0,78443,-1,2203388128,1337,1,False,2025-03-12 18:09:35.000,20,60000016,10000168,30013685,2147483647,
0.9,1337.0,78443,-1,2203388129,1337,1,False,2025-03-12 18:09:35.000,20,60000017,10000168,30013774,2147483647,
0.9,1337.0,78443,-1,2203388130,1337,1,False,2025-03-12 18:09:35.000,20,60000018,10000168,30013856,2147483647,
0.9,1337.0,78443,-1,2203388131,1337,1,False,2025-03-12 18:09:35.000,20,60000019,10000168,30013927,2147483647,
0.9,1337.0,78443,-1,2203388132,1337,1,False,2025-03-12 18:09:35.000,20,60000020,10000168,30016541,2147483647,
0.9,1337.0,78443,-1,2203388133,1337,1,False,2025-03-12 18:09:35.000,20,60000021,10000168,30016963,2147483647,
0.9,1337.0,78443,-1,2203388134,1337,1,False,2025-03-12 18:09:35.000,20,60000022,10000168,30017132,2147483647,
0.9,1337.0,78443,-1,2203388135,1337,1,False,2025-03-12 18:09:35.000,20,60000023,10000168,30017403,2147483647,
0.9,1337.0,78443,-1,2203388136,1337,1,False,2025-03-12 18:09:35.000,20,60000024,10000168,30017452,2147483647,
0.9,1337.0,78443,-1,2203388137,1337,1,False,2025-03-12 18:09:35.000,20,60000025,10000168,30017637,2147483647,
0.9,1337.0,78443,-1,2203388138,1337,1,False,2025-03-12 18:09:35.000,20,60000026,10000168,30017723,2147483647,
0.9,1337.0,78443,-1,2203388139,1337,1,False,2025-03-12 18:09:35.000,20,60000027,10000168,30017995,2147483647,
0.9,1337.0,78443,-1,2203388140,1337,1,False,2025-03-12 18:09:35.000,20,60000028,10000168,30018105,2147483647,
0.9,1337.0,78443,-1,2203388141,1337,1,False,2025-03-12 18:09:35.000,20,60000029,10000168,30018231,2147483647,
0.9,1337.0,78443,-1,2203388142,1337,1,False,2025-03-12 18:09:35.000,20,60000030,10000168,30018358,2147483647,
0.9,1337.0,78443,-1,2203388143,1337,1,False,2025-03-12 18:09:35.000,20,60000031,10000168,30018774,2147483647,
0.9,1337.0,78443,-1,2203388144,1337,1,False,2025-03-12 18:09:35.000,20,60000032,10000168,30019914,2147483647,
0.9,1337.0,78443,-1,2203388145,1337,1,False,2025-03-12 18:09:35.000,20,60000033,10000168,30019945,2147483647,
0.9,1337.0,78443,-1,2203388146,1337,1,False,2025-03-12 18:09:35.000,20,60000034,10000168,30020072,2147483647,
0.9,1337.0,78443,-1,2203388147,1337,1,False,2025-03-12 18:09:35.000,20,60000035,10000168,30020288,2147483647,
0.9,1337.0,78443,-1,2203388148,1337,1,False,2025-03-12 18:09:35.000,20,60000036,10000168,30020505,2147483647,
0.9,1337.0,78443,-1,2203388149,1337,1,False,2025-03-12 18:09:35.000,20,60000037,10000168,30020628,2147483647,
0.9,1337.0,78443,-1,2203388150,1337,1,False,2025-03-12 18:09:35.000,20,60000038,10000168,30020720,2147483647,
0.9,1337.0,78443,-1,2203388151,1337,1,False,2025-03-12 18:09:35.000,20,60000039,10000168,30020805,2147483647,
0.9,1337.0,78443,-1,2203388152,1337,1,False,2025-03-12 18:09:35.000,20,60000040,10000168,30021042,2147483647,
0.9,1337.0,78443,-1,2203388153,1337,1,False,2025-03-12 18:09:35.000,20,60000041,10000168,30021148,2147483647,
0.9,1337.0,78443,-1,2203388154,1337,1,False,2025-03-12 18:09:35.000,20,60000042,10000168,30021558,2147483647,
0.9,1337.0,78443,-1,2203388155,1337,1,False,2025-03-12 18:09:35.000,20,60000043,10000168,30022001,2147483647,
0.9,1337.0,78443,-1,2203388156,1337,1,False,2025-03-12 18:09:35.000,20,60000044,10000168,30022226,2147483647,
0.9,1337.0,78443,-1,2203388157,1337,1,False,2025-03-12 18:09:35.000,20,60000045,10000168,30022664,2147483647,
0.9,1337.0,78443,-1,2203388158,1337,1,False,2025-03-12 18:09:35.000,20,60000046,10000168,30022911,2147483647,
0.9,1337.0,78443,-1,2203388159,1337,1,False,2025-03-12 18:09:35.000,20,60000047,10000168,30022999,2147483647,
0.9,1337.0,78443,-1,2203388160,1337,1,False,2025-03-12 18:09:35.000,20,60000048,10000168,30023043,2147483647,
0.9,1337.0,78443,-1,2203388161,1337,1,False,2025-03-12 18:09:35.000,20,60000049,10000168,30023131,2147483647,
0.9,1337.0,78443,-1,2203388162,1337,1,False,2025-03-12 18:09:35.000,20,60000050,10000168,30023271,2147483647,
0.9,1337.0,78443,-1,2203388163,1337,1,False,2025-03-12 18:09:35.000,20,60000051,10000168,30023327,2147483647,
0.9,1337.0,78443,-1,2203388165,1337,1,False,2025-03-12 18:09:35.000,20,60000053,10000168,30023454,2147483647,
0.9,1337.0,78443,-1,2203388166,1337,1,False,2025-03-12 18:09:35.000,20,60000054,10000168,30023508,2147483647,
0.9,1337.0,78443,-1,2203388167,1337,1,False,2025-03-12 18:09:35.000,20,60000055,10000168,30023957,2147483647,
5.0,5000.0,78443,32767,2202697616,5000,1,False,2025-03-10 23:53:15.000,14,60000038,10000168,30020720,2147483647,
0.86,1337.0,78443,-1,2203388218,1337,1,True,2025-03-12 18:09:35.000,20,60000052,10000168,30023387,0,
0.86,1337.0,78443,-1,2203388168,1337,1,True,2025-03-12 18:09:35.000,20,60000002,10000168,30000004,2147483647,
0.86,1337.0,78443,-1,2203388169,1337,1,True,2025-03-12 18:09:35.000,20,60000003,10000168,30000005,2147483647,
0.86,1337.0,78443,-1,2203388170,1337,1,True,2025-03-12 18:09:35.000,20,60000004,10000168,30000008,2147483647,
0.86,1337.0,78443,-1,2203388171,1337,1,True,2025-03-12 18:09:35.000,20,60000005,10000168,30000009,2147483647,
0.86,1337.0,78443,-1,2203388172,1337,1,True,2025-03-12 18:09:35.000,20,60000006,10000168,30006132,2147483647,
0.86,1337.0,78443,-1,2203388173,1337,1,True,2025-03-12 18:09:35.000,20,60000007,10000168,30009450,2147483647,
0.86,1337.0,78443,-1,2203388174,1337,1,True,2025-03-12 18:09:35.000,20,60000008,10000168,30009604,2147483647,
0.86,1337.0,78443,-1,2203388175,1337,1,True,2025-03-12 18:09:35.000,20,60000009,10000168,30009748,2147483647,
0.86,1337.0,78443,-1,2203388176,1337,1,True,2025-03-12 18:09:35.000,20,60000010,10000168,30009827,2147483647,
0.86,1337.0,78443,-1,2203388177,1337,1,True,2025-03-12 18:09:35.000,20,60000011,10000168,30010058,2147483647,
0.86,1337.0,78443,-1,2203388178,1337,1,True,2025-03-12 18:09:35.000,20,60000012,10000168,30010447,2147483647,
0.86,1337.0,78443,-1,2203388179,1337,1,True,2025-03-12 18:09:35.000,20,60000013,10000168,30010597,2147483647,
0.86,1337.0,78443,-1,2203388180,1337,1,True,2025-03-12 18:09:35.000,20,60000014,10000168,30010690,2147483647,
0.86,1337.0,78443,-1,2203388181,1337,1,True,2025-03-12 18:09:35.000,20,60000015,10000168,30013484,2147483647,
0.86,1337.0,78443,-1,2203388182,1337,1,True,2025-03-12 18:09:35.000,20,60000016,10000168,30013685,2147483647,
0.86,1337.0,78443,-1,2203388183,1337,1,True,2025-03-12 18:09:35.000,20,60000017,10000168,30013774,2147483647,
0.86,1337.0,78443,-1,2203388184,1337,1,True,2025-03-12 18:09:35.000,20,60000018,10000168,30013856,2147483647,
0.86,1337.0,78443,-1,2203388185,1337,1,True,2025-03-12 18:09:35.000,20,60000019,10000168,30013927,2147483647,
0.86,1337.0,78443,-1,2203388186,1337,1,True,2025-03-12 18:09:35.000,20,60000020,10000168,30016541,2147483647,
0.86,1337.0,78443,-1,2203388187,1337,1,True,2025-03-12 18:09:35.000,20,60000021,10000168,30016963,2147483647,
0.86,1337.0,78443,-1,2203388188,1337,1,True,2025-03-12 18:09:35.000,20,60000022,10000168,30017132,2147483647,
0.86,1337.0,78443,-1,2203388189,1337,1,True,2025-03-12 18:09:35.000,20,60000023,10000168,30017403,2147483647,
0.86,1337.0,78443,-1,2203388190,1337,1,True,2025-03-12 18:09:35.000,20,60000024,10000168,30017452,2147483647,
0.86,1337.0,78443,-1,2203388191,1337,1,True,2025-03-12 18:09:35.000,20,60000025,10000168,30017637,2147483647,
0.86,1337.0,78443,-1,2203388192,1337,1,True,2025-03-12 18:09:35.000,20,60000026,10000168,30017723,2147483647,
0.86,1337.0,78443,-1,2203388193,1337,1,True,2025-03-12 18:09:35.000,20,60000027,10000168,30017995,2147483647,
0.86,1337.0,78443,-1,2203388194,1337,1,True,2025-03-12 18:09:35.000,20,60000028,10000168,30018105,2147483647,
0.86,1337.0,78443,-1,2203388195,1337,1,True,2025-03-12 18:09:35.000,20,60000029,10000168,30018231,2147483647,
0.86,1337.0,78443,-1,2203388196,1337,1,True,2025-03-12 18:09:35.000,20,60000030,10000168,30018358,2147483647,
0.86,1337.0,78443,-1,2203388197,1337,1,True,2025-03-12 18:09:35.000,20,60000031,10000168,30018774,2147483647,
0.86,1337.0,78443,-1,2203388198,1337,1,True,2025-03-12 18:09:35.000,20,60000032,10000168,30019914,2147483647,
0.86,1337.0,78443,-1,2203388199,1337,1,True,2025-03-12 18:09:35.000,20,60000033,10000168,30019945,2147483647,
0.86,1337.0,78443,-1,2203388200,1337,1,True,2025-03-12 18:09:35.000,20,60000034,10000168,30020072,2147483647,
0.86,1337.0,78443,-1,2203388201,1337,1,True,2025-03-12 18:09:35.000,20,60000035,10000168,30020288,2147483647,
0.86,1337.0,78443,-1,2203388202,1337,1,True,2025-03-12 18:09:35.000,20,60000036,10000168,30020505,2147483647,
