price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
140760.89,1337.0,83447,-1,2203400073,1337,1,False,2025-03-12 18:11:48.000,20,60000052,10000168,30023387,0,
140760.89,1337.0,83447,-1,2203400023,1337,1,False,2025-03-12 18:11:48.000,20,60000002,10000168,30000004,2147483647,
140760.89,1337.0,83447,-1,2203400024,1337,1,False,2025-03-12 18:11:48.000,20,60000003,10000168,30000005,2147483647,
140760.89,1337.0,83447,-1,2203400025,1337,1,False,2025-03-12 18:11:48.000,20,60000004,10000168,30000008,2147483647,
140760.89,1337.0,83447,-1,2203400026,1337,1,False,2025-03-12 18:11:48.000,20,60000005,10000168,30000009,2147483647,
140760.89,1337.0,83447,-1,2203400027,1337,1,False,2025-03-12 18:11:48.000,20,60000006,10000168,30006132,2147483647,
140760.89,1337.0,83447,-1,2203400028,1337,1,False,2025-03-12 18:11:48.000,20,60000007,10000168,30009450,2147483647,
140760.89,1337.0,83447,-1,2203400029,1337,1,False,2025-03-12 18:11:48.000,20,60000008,10000168,30009604,2147483647,
140760.89,1337.0,83447,-1,2203400030,1337,1,False,2025-03-12 18:11:48.000,20,60000009,10000168,30009748,2147483647,
140760.89,1337.0,83447,-1,2203400031,1337,1,False,2025-03-12 18:11:48.000,20,60000010,10000168,30009827,2147483647,
140760.89,1337.0,83447,-1,2203400032,1337,1,False,2025-03-12 18:11:48.000,20,60000011,10000168,30010058,2147483647,
140760.89,1337.0,83447,-1,2203400033,1337,1,False,2025-03-12 18:11:48.000,20,60000012,10000168,30010447,2147483647,
140760.89,1337.0,83447,-1,2203400034,1337,1,False,2025-03-12 18:11:48.000,20,60000013,10000168,30010597,2147483647,
140760.89,1337.0,83447,-1,2203400035,1337,1,False,2025-03-12 18:11:48.000,20,60000014,10000168,30010690,2147483647,
140760.89,1337.0,83447,-1,2203400036,1337,1,False,2025-03-12 18:11:48.000,20,60000015,10000168,30013484,2147483647,
140760.89,1337.0,83447,-1,2203400037,1337,1,False,2025-03-12 18:11:48.000,20,60000016,10000168,30013685,2147483647,
140760.89,1337.0,83447,-1,2203400038,1337,1,False,2025-03-12 18:11:48.000,20,60000017,10000168,30013774,2147483647,
140760.89,1337.0,83447,-1,2203400039,1337,1,False,2025-03-12 18:11:48.000,20,60000018,10000168,30013856,2147483647,
140760.89,1337.0,83447,-1,2203400040,1337,1,False,2025-03-12 18:11:48.000,20,60000019,10000168,30013927,2147483647,
140760.89,1337.0,83447,-1,2203400041,1337,1,False,2025-03-12 18:11:48.000,20,60000020,10000168,30016541,2147483647,
140760.89,1337.0,83447,-1,2203400042,1337,1,False,2025-03-12 18:11:48.000,20,60000021,10000168,30016963,2147483647,
140760.89,1337.0,83447,-1,2203400043,1337,1,False,2025-03-12 18:11:48.000,20,60000022,10000168,30017132,2147483647,
140760.89,1337.0,83447,-1,2203400044,1337,1,False,2025-03-12 18:11:48.000,20,60000023,10000168,30017403,2147483647,
140760.89,1337.0,83447,-1,2203400045,1337,1,False,2025-03-12 18:11:48.000,20,60000024,10000168,30017452,2147483647,
140760.89,1337.0,83447,-1,2203400046,1337,1,False,2025-03-12 18:11:48.000,20,60000025,10000168,30017637,2147483647,
140760.89,1337.0,83447,-1,2203400047,1337,1,False,2025-03-12 18:11:48.000,20,60000026,10000168,30017723,2147483647,
140760.89,1337.0,83447,-1,2203400048,1337,1,False,2025-03-12 18:11:48.000,20,60000027,10000168,30017995,2147483647,
140760.89,1337.0,83447,-1,2203400049,1337,1,False,2025-03-12 18:11:48.000,20,60000028,10000168,30018105,2147483647,
140760.89,1337.0,83447,-1,2203400050,1337,1,False,2025-03-12 18:11:48.000,20,60000029,10000168,30018231,2147483647,
140760.89,1337.0,83447,-1,2203400051,1337,1,False,2025-03-12 18:11:48.000,20,60000030,10000168,30018358,2147483647,
140760.89,1337.0,83447,-1,2203400052,1337,1,False,2025-03-12 18:11:48.000,20,60000031,10000168,30018774,2147483647,
140760.89,1337.0,83447,-1,2203400053,1337,1,False,2025-03-12 18:11:48.000,20,60000032,10000168,30019914,2147483647,
140760.89,1337.0,83447,-1,2203400054,1337,1,False,2025-03-12 18:11:48.000,20,60000033,10000168,30019945,2147483647,
140760.89,1337.0,83447,-1,2203400055,1337,1,False,2025-03-12 18:11:48.000,20,60000034,10000168,30020072,2147483647,
140760.89,1337.0,83447,-1,2203400056,1337,1,False,2025-03-12 18:11:48.000,20,60000035,10000168,30020288,2147483647,
140760.89,1337.0,83447,-1,2203400057,1337,1,False,2025-03-12 18:11:48.000,20,60000036,10000168,30020505,2147483647,
140760.89,1337.0,83447,-1,2203400058,1337,1,False,2025-03-12 18:11:48.000,20,60000037,10000168,30020628,2147483647,
140760.89,1337.0,83447,-1,2203400059,1337,1,False,2025-03-12 18:11:48.000,20,60000038,10000168,30020720,2147483647,
140760.89,1337.0,83447,-1,2203400060,1337,1,False,2025-03-12 18:11:48.000,20,60000039,10000168,30020805,2147483647,
140760.89,1337.0,83447,-1,2203400061,1337,1,False,2025-03-12 18:11:48.000,20,60000040,10000168,30021042,2147483647,
140760.89,1337.0,83447,-1,2203400062,1337,1,False,2025-03-12 18:11:48.000,20,60000041,10000168,30021148,2147483647,
140760.89,1337.0,83447,-1,2203400063,1337,1,False,2025-03-12 18:11:48.000,20,60000042,10000168,30021558,2147483647,
140760.89,1337.0,83447,-1,2203400064,1337,1,False,2025-03-12 18:11:48.000,20,60000043,10000168,30022001,2147483647,
140760.89,1337.0,83447,-1,2203400065,1337,1,False,2025-03-12 18:11:48.000,20,60000044,10000168,30022226,2147483647,
140760.89,1337.0,83447,-1,2203400066,1337,1,False,2025-03-12 18:11:48.000,20,60000045,10000168,30022664,2147483647,
140760.89,1337.0,83447,-1,2203400067,1337,1,False,2025-03-12 18:11:48.000,20,60000046,10000168,30022911,2147483647,
140760.89,1337.0,83447,-1,2203400068,1337,1,False,2025-03-12 18:11:48.000,20,60000047,10000168,30022999,2147483647,
140760.89,1337.0,83447,-1,2203400069,1337,1,False,2025-03-12 18:11:48.000,20,60000048,10000168,30023043,2147483647,
140760.89,1337.0,83447,-1,2203400070,1337,1,False,2025-03-12 18:11:48.000,20,60000049,10000168,30023131,2147483647,
