price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
54.41,1337.0,82126,-1,2203390328,1337,1,False,2025-03-12 18:09:59.000,20,60000052,10000168,30023387,0,
54.41,1337.0,82126,-1,2203390278,1337,1,False,2025-03-12 18:09:59.000,20,60000002,10000168,30000004,2147483647,
54.41,1337.0,82126,-1,2203390279,1337,1,False,2025-03-12 18:09:59.000,20,60000003,10000168,30000005,2147483647,
54.41,1337.0,82126,-1,2203390280,1337,1,False,2025-03-12 18:09:59.000,20,60000004,10000168,30000008,2147483647,
54.41,1337.0,82126,-1,2203390281,1337,1,False,2025-03-12 18:09:59.000,20,60000005,10000168,30000009,2147483647,
54.41,1337.0,82126,-1,2203390282,1337,1,False,2025-03-12 18:09:59.000,20,60000006,10000168,30006132,2147483647,
54.41,1337.0,82126,-1,2203390283,1337,1,False,2025-03-12 18:09:59.000,20,60000007,10000168,30009450,2147483647,
54.41,1337.0,82126,-1,2203390284,1337,1,False,2025-03-12 18:09:59.000,20,60000008,10000168,30009604,2147483647,
54.41,1337.0,82126,-1,2203390285,1337,1,False,2025-03-12 18:09:59.000,20,60000009,10000168,30009748,2147483647,
54.41,1337.0,82126,-1,2203390286,1337,1,False,2025-03-12 18:09:59.000,20,60000010,10000168,30009827,2147483647,
54.41,1337.0,82126,-1,2203390287,1337,1,False,2025-03-12 18:09:59.000,20,60000011,10000168,30010058,2147483647,
54.41,1337.0,82126,-1,2203390288,1337,1,False,2025-03-12 18:09:59.000,20,60000012,10000168,30010447,2147483647,
54.41,1337.0,82126,-1,2203390289,1337,1,False,2025-03-12 18:09:59.000,20,60000013,10000168,30010597,2147483647,
54.41,1337.0,82126,-1,2203390290,1337,1,False,2025-03-12 18:09:59.000,20,60000014,10000168,30010690,2147483647,
54.41,1337.0,82126,-1,2203390291,1337,1,False,2025-03-12 18:09:59.000,20,60000015,10000168,30013484,2147483647,
54.41,1337.0,82126,-1,2203390292,1337,1,False,2025-03-12 18:09:59.000,20,60000016,10000168,30013685,2147483647,
54.41,1337.0,82126,-1,2203390293,1337,1,False,2025-03-12 18:09:59.000,20,60000017,10000168,30013774,2147483647,
54.41,1337.0,82126,-1,2203390294,1337,1,False,2025-03-12 18:09:59.000,20,60000018,10000168,30013856,2147483647,
54.41,1337.0,82126,-1,2203390295,1337,1,False,2025-03-12 18:09:59.000,20,60000019,10000168,30013927,2147483647,
54.41,1337.0,82126,-1,2203390296,1337,1,False,2025-03-12 18:09:59.000,20,60000020,10000168,30016541,2147483647,
54.41,1337.0,82126,-1,2203390297,1337,1,False,2025-03-12 18:09:59.000,20,60000021,10000168,30016963,2147483647,
54.41,1337.0,82126,-1,2203390298,1337,1,False,2025-03-12 18:09:59.000,20,60000022,10000168,30017132,2147483647,
54.41,1337.0,82126,-1,2203390299,1337,1,False,2025-03-12 18:09:59.000,20,60000023,10000168,30017403,2147483647,
