price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
0.87,1337.0,78439,-1,2203458208,1337,1,False,2025-03-12 22:22:12.000,20,60000052,10000168,30023387,0,
0.87,1337.0,78439,-1,2203458158,1337,1,False,2025-03-12 22:22:12.000,20,60000002,10000168,30000004,2147483647,
0.87,1337.0,78439,-1,2203458159,1337,1,False,2025-03-12 22:22:12.000,20,60000003,10000168,30000005,2147483647,
0.87,1337.0,78439,-1,2203458160,1337,1,False,2025-03-12 22:22:12.000,20,60000004,10000168,30000008,2147483647,
0.87,1337.0,78439,-1,2203458161,1337,1,False,2025-03-12 22:22:12.000,20,60000005,10000168,30000009,2147483647,
0.87,1337.0,78439,-1,2203458162,1337,1,False,2025-03-12 22:22:12.000,20,60000006,10000168,30006132,2147483647,
0.87,1337.0,78439,-1,2203458163,1337,1,False,2025-03-12 22:22:12.000,20,60000007,10000168,30009450,2147483647,
0.87,1337.0,78439,-1,2203458164,1337,1,False,2025-03-12 22:22:12.000,20,60000008,10000168,30009604,2147483647,
0.87,1337.0,78439,-1,2203458165,1337,1,False,2025-03-12 22:22:12.000,20,60000009,10000168,30009748,2147483647,
0.87,1337.0,78439,-1,2203458166,1337,1,False,2025-03-12 22:22:12.000,20,60000010,10000168,30009827,2147483647,
0.87,1337.0,78439,-1,2203458167,1337,1,False,2025-03-12 22:22:12.000,20,60000011,10000168,30010058,2147483647,
0.87,1337.0,78439,-1,2203458168,1337,1,False,2025-03-12 22:22:12.000,20,60000012,10000168,30010447,2147483647,
0.87,1337.0,78439,-1,2203458169,1337,1,False,2025-03-12 22:22:12.000,20,60000013,10000168,30010597,2147483647,
0.87,1337.0,78439,-1,2203458170,1337,1,False,2025-03-12 22:22:12.000,20,60000014,10000168,30010690,2147483647,
0.87,1337.0,78439,-1,2203458171,1337,1,False,2025-03-12 22:22:12.000,20,60000015,10000168,30013484,2147483647,
0.87,1337.0,78439,-1,2203458172,1337,1,False,2025-03-12 22:22:12.000,20,60000016,10000168,30013685,2147483647,
0.87,1337.0,78439,-1,2203458173,1337,1,False,2025-03-12 22:22:12.000,20,60000017,10000168,30013774,2147483647,
0.87,1337.0,78439,-1,2203458174,1337,1,False,2025-03-12 22:22:12.000,20,60000018,10000168,30013856,2147483647,
0.87,1337.0,78439,-1,2203458175,1337,1,False,2025-03-12 22:22:12.000,20,60000019,10000168,30013927,2147483647,
0.87,1337.0,78439,-1,2203458176,1337,1,False,2025-03-12 22:22:12.000,20,60000020,10000168,30016541,2147483647,
0.87,1337.0,78439,-1,2203458177,1337,1,False,2025-03-12 22:22:12.000,20,60000021,10000168,30016963,2147483647,
0.87,1337.0,78439,-1,2203458178,1337,1,False,2025-03-12 22:22:12.000,20,60000022,10000168,30017132,2147483647,
0.87,1337.0,78439,-1,2203458179,1337,1,False,2025-03-12 22:22:12.000,20,60000023,10000168,30017403,2147483647,
0.87,1337.0,78439,-1,2203458180,1337,1,False,2025-03-12 22:22:12.000,20,60000024,10000168,30017452,2147483647,
0.87,1337.0,78439,-1,2203458181,1337,1,False,2025-03-12 22:22:12.000,20,60000025,10000168,30017637,2147483647,
