price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
4.39,12136.0,77805,32767,2203420543,12936,1,False,2025-03-12 19:52:37.000,1,60000037,10000168,30020628,2147483647,
4.81,4095.0,77805,32767,2201275933,4095,1,False,2025-03-07 20:02:13.000,7,60000038,10000168,30020720,2147483647,
4.81,958917.0,77805,32767,2203175406,958923,1,False,2025-03-12 03:35:09.000,1,60000031,10000168,30018774,2147483647,
4.94,3716.0,77805,32767,2200785830,4326,1,False,2025-03-06 17:30:35.000,90,60000012,10000168,30010447,2147483647,
4.94,10752.0,77805,32767,2200817612,10752,1,False,2025-03-06 21:24:56.000,90,60000052,10000168,30023387,0,
5.0,19411.0,77805,32767,2203175492,19411,1,False,2025-03-12 03:40:16.000,1,60000021,10000168,30016963,2147483647,
5.01,1337.0,77805,-1,2203457882,1337,1,False,2025-03-12 22:22:08.000,20,60000052,10000168,30023387,0,
5.01,1337.0,77805,-1,2203457832,1337,1,False,2025-03-12 22:22:08.000,20,60000002,10000168,30000004,2147483647,
5.01,1337.0,77805,-1,2203457833,1337,1,False,2025-03-12 22:22:08.000,20,60000003,10000168,30000005,2147483647,
5.01,1337.0,77805,-1,2203457834,1337,1,False,2025-03-12 22:22:08.000,20,60000004,10000168,30000008,2147483647,
5.01,1337.0,77805,-1,2203457835,1337,1,False,2025-03-12 22:22:08.000,20,60000005,10000168,30000009,2147483647,
5.01,1337.0,77805,-1,2203457836,1337,1,False,2025-03-12 22:22:08.000,20,60000006,10000168,30006132,2147483647,
5.01,1337.0,77805,-1,2203457837,1337,1,False,2025-03-12 22:22:08.000,20,60000007,10000168,30009450,2147483647,
5.01,1337.0,77805,-1,2203457838,1337,1,False,2025-03-12 22:22:08.000,20,60000008,10000168,30009604,2147483647,
5.01,1337.0,77805,-1,2203457839,1337,1,False,2025-03-12 22:22:08.000,20,60000009,10000168,30009748,2147483647,
5.01,1337.0,77805,-1,2203457840,1337,1,False,2025-03-12 22:22:08.000,20,60000010,10000168,30009827,2147483647,
5.01,1337.0,77805,-1,2203457841,1337,1,False,2025-03-12 22:22:08.000,20,60000011,10000168,30010058,2147483647,
5.01,1337.0,77805,-1,2203457842,1337,1,False,2025-03-12 22:22:08.000,20,60000012,10000168,30010447,2147483647,
5.01,1337.0,77805,-1,2203457843,1337,1,False,2025-03-12 22:22:08.000,20,60000013,10000168,30010597,2147483647,
5.01,1337.0,77805,-1,2203457844,1337,1,False,2025-03-12 22:22:08.000,20,60000014,10000168,30010690,2147483647,
5.01,1337.0,77805,-1,2203457845,1337,1,False,2025-03-12 22:22:08.000,20,60000015,10000168,30013484,2147483647,
5.01,1337.0,77805,-1,2203457846,1337,1,False,2025-03-12 22:22:08.000,20,60000016,10000168,30013685,2147483647,
5.01,1337.0,77805,-1,2203457847,1337,1,False,2025-03-12 22:22:08.000,20,60000017,10000168,30013774,2147483647,
5.01,1337.0,77805,-1,2203457848,1337,1,False,2025-03-12 22:22:08.000,20,60000018,10000168,30013856,2147483647,
5.01,1337.0,77805,-1,2203457849,1337,1,False,2025-03-12 22:22:08.000,20,60000019,10000168,30013927,2147483647,
5.01,1337.0,77805,-1,2203457850,1337,1,False,2025-03-12 22:22:08.000,20,60000020,10000168,30016541,2147483647,
5.01,1337.0,77805,-1,2203457851,1337,1,False,2025-03-12 22:22:08.000,20,60000021,10000168,30016963,2147483647,
5.01,1337.0,77805,-1,2203457852,1337,1,False,2025-03-12 22:22:08.000,20,60000022,10000168,30017132,2147483647,
5.01,1337.0,77805,-1,2203457853,1337,1,False,2025-03-12 22:22:08.000,20,60000023,10000168,30017403,2147483647,
5.01,1337.0,77805,-1,2203457854,1337,1,False,2025-03-12 22:22:08.000,20,60000024,10000168,30017452,2147483647,
5.01,1337.0,77805,-1,2203457855,1337,1,False,2025-03-12 22:22:08.000,20,60000025,10000168,30017637,2147483647,
5.01,1337.0,77805,-1,2203457856,1337,1,False,2025-03-12 22:22:08.000,20,60000026,10000168,30017723,2147483647,
5.01,1337.0,77805,-1,2203457857,1337,1,False,2025-03-12 22:22:08.000,20,60000027,10000168,30017995,2147483647,
5.01,1337.0,77805,-1,2203457858,1337,1,False,2025-03-12 22:22:08.000,20,60000028,10000168,30018105,2147483647,
5.01,1337.0,77805,-1,2203457859,1337,1,False,2025-03-12 22:22:08.000,20,60000029,10000168,30018231,2147483647,
5.01,1337.0,77805,-1,2203457860,1337,1,False,2025-03-12 22:22:08.000,20,60000030,10000168,30018358,2147483647,
5.01,1337.0,77805,-1,2203457861,1337,1,False,2025-03-12 22:22:08.000,20,60000031,10000168,30018774,2147483647,
5.01,1337.0,77805,-1,2203457862,1337,1,False,2025-03-12 22:22:08.000,20,60000032,10000168,30019914,2147483647,
5.01,1337.0,77805,-1,2203457863,1337,1,False,2025-03-12 22:22:08.000,20,60000033,10000168,30019945,2147483647,
5.01,1337.0,77805,-1,2203457864,1337,1,False,2025-03-12 22:22:08.000,20,60000034,10000168,30020072,2147483647,
5.01,1337.0,77805,-1,2203457865,1337,1,False,2025-03-12 22:22:08.000,20,60000035,10000168,30020288,2147483647,
5.01,1337.0,77805,-1,2203457866,1337,1,False,2025-03-12 22:22:08.000,20,60000036,10000168,30020505,2147483647,
5.01,1337.0,77805,-1,2203457867,1337,1,False,2025-03-12 22:22:08.000,20,60000037,10000168,30020628,2147483647,
5.01,1337.0,77805,-1,2203457868,1337,1,False,2025-03-12 22:22:08.000,20,60000038,10000168,30020720,2147483647,
5.01,1337.0,77805,-1,2203457869,1337,1,False,2025-03-12 22:22:08.000,20,60000039,10000168,30020805,2147483647,
5.01,1337.0,77805,-1,2203457870,1337,1,False,2025-03-12 22:22:08.000,20,60000040,10000168,30021042,2147483647,
5.01,1337.0,77805,-1,2203457871,1337,1,False,2025-03-12 22:22:08.000,20,60000041,10000168,30021148,2147483647,
5.01,1337.0,77805,-1,2203457872,1337,1,False,2025-03-12 22:22:08.000,20,60000042,10000168,30021558,2147483647,
5.01,1337.0,77805,-1,2203457873,1337,1,False,2025-03-12 22:22:08.000,20,60000043,10000168,30022001,2147483647,
5.01,1337.0,77805,-1,2203457874,1337,1,False,2025-03-12 22:22:08.000,20,60000044,10000168,30022226,2147483647,
5.01,1337.0,77805,-1,2203457875,1337,1,False,2025-03-12 22:22:08.000,20,60000045,10000168,30022664,2147483647,
5.01,1337.0,77805,-1,2203457876,1337,1,False,2025-03-12 22:22:08.000,20,60000046,10000168,30022911,2147483647,
5.01,1337.0,77805,-1,2203457877,1337,1,False,2025-03-12 22:22:08.000,20,60000047,10000168,30022999,2147483647,
5.01,1337.0,77805,-1,2203457878,1337,1,False,2025-03-12 22:22:08.000,20,60000048,10000168,30023043,2147483647,
5.01,1337.0,77805,-1,2203457879,1337,1,False,2025-03-12 22:22:08.000,20,60000049,10000168,30023131,2147483647,
5.01,1337.0,77805,-1,2203457880,1337,1,False,2025-03-12 22:22:08.000,20,60000050,10000168,30023271,2147483647,
5.01,1337.0,77805,-1,2203457881,1337,1,False,2025-03-12 22:22:08.000,20,60000051,10000168,30023327,2147483647,
5.01,1337.0,77805,-1,2203457883,1337,1,False,2025-03-12 22:22:08.000,20,60000053,10000168,30023454,2147483647,
5.01,1337.0,77805,-1,2203457884,1337,1,False,2025-03-12 22:22:08.000,20,60000054,10000168,30023508,2147483647,
5.01,1337.0,77805,-1,2203457885,1337,1,False,2025-03-12 22:22:08.000,20,60000055,10000168,30023957,2147483647,
4.77,1337.0,77805,-1,2203457936,1337,1,True,2025-03-12 22:22:08.000,20,60000052,10000168,30023387,0,
4.77,1337.0,77805,-1,2203457886,1337,1,True,2025-03-12 22:22:08.000,20,60000002,10000168,30000004,2147483647,
4.77,1337.0,77805,-1,2203457887,1337,1,True,2025-03-12 22:22:08.000,20,60000003,10000168,30000005,2147483647,
4.77,1337.0,77805,-1,2203457888,1337,1,True,2025-03-12 22:22:08.000,20,60000004,10000168,30000008,2147483647,
4.77,1337.0,77805,-1,2203457889,1337,1,True,2025-03-12 22:22:08.000,20,60000005,10000168,30000009,2147483647,
4.77,1337.0,77805,-1,2203457890,1337,1,True,2025-03-12 22:22:08.000,20,60000006,10000168,30006132,2147483647,
4.77,1337.0,77805,-1,2203457891,1337,1,True,2025-03-12 22:22:08.000,20,60000007,10000168,30009450,2147483647,
4.77,1337.0,77805,-1,2203457892,1337,1,True,2025-03-12 22:22:08.000,20,60000008,10000168,30009604,2147483647,
4.77,1337.0,77805,-1,2203457893,1337,1,True,2025-03-12 22:22:08.000,20,60000009,10000168,30009748,2147483647,
4.77,1337.0,77805,-1,2203457894,1337,1,True,2025-03-12 22:22:08.000,20,60000010,10000168,30009827,2147483647,
4.77,1337.0,77805,-1,2203457895,1337,1,True,2025-03-12 22:22:08.000,20,60000011,10000168,30010058,2147483647,
4.77,1337.0,77805,-1,2203457896,1337,1,True,2025-03-12 22:22:08.000,20,60000012,10000168,30010447,2147483647,
4.77,1337.0,77805,-1,2203457897,1337,1,True,2025-03-12 22:22:08.000,20,60000013,10000168,30010597,2147483647,
4.77,1337.0,77805,-1,2203457898,1337,1,True,2025-03-12 22:22:08.000,20,60000014,10000168,30010690,2147483647,
4.77,1337.0,77805,-1,2203457899,1337,1,True,2025-03-12 22:22:08.000,20,60000015,10000168,30013484,2147483647,
4.77,1337.0,77805,-1,2203457900,1337,1,True,2025-03-12 22:22:08.000,20,60000016,10000168,30013685,2147483647,
4.77,1337.0,77805,-1,2203457901,1337,1,True,2025-03-12 22:22:08.000,20,60000017,10000168,30013774,2147483647,
4.77,1337.0,77805,-1,2203457902,1337,1,True,2025-03-12 22:22:08.000,20,60000018,10000168,30013856,2147483647,
4.77,1337.0,77805,-1,2203457903,1337,1,True,2025-03-12 22:22:08.000,20,60000019,10000168,30013927,2147483647,
4.77,1337.0,77805,-1,2203457904,1337,1,True,2025-03-12 22:22:08.000,20,60000020,10000168,30016541,2147483647,
4.77,1337.0,77805,-1,2203457905,1337,1,True,2025-03-12 22:22:08.000,20,60000021,10000168,30016963,2147483647,
4.77,1337.0,77805,-1,2203457906,1337,1,True,2025-03-12 22:22:08.000,20,60000022,10000168,30017132,2147483647,
4.77,1337.0,77805,-1,2203457907,1337,1,True,2025-03-12 22:22:08.000,20,60000023,10000168,30017403,2147483647,
4.77,1337.0,77805,-1,2203457908,1337,1,True,2025-03-12 22:22:08.000,20,60000024,10000168,30017452,2147483647,
4.77,1337.0,77805,-1,2203457909,1337,1,True,2025-03-12 22:22:08.000,20,60000025,10000168,30017637,2147483647,
4.77,1337.0,77805,-1,2203457910,1337,1,True,2025-03-12 22:22:08.000,20,60000026,10000168,30017723,2147483647,
4.77,1337.0,77805,-1,2203457911,1337,1,True,2025-03-12 22:22:08.000,20,60000027,10000168,30017995,2147483647,
4.77,1337.0,77805,-1,2203457912,1337,1,True,2025-03-12 22:22:08.000,20,60000028,10000168,30018105,2147483647,
