price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
666.45,1337.0,81972,-1,2203389246,1337,1,False,2025-03-12 18:09:47.000,20,60000052,10000168,30023387,0,
666.45,1337.0,81972,-1,2203389196,1337,1,False,2025-03-12 18:09:47.000,20,60000002,10000168,30000004,2147483647,
666.45,1337.0,81972,-1,2203389197,1337,1,False,2025-03-12 18:09:47.000,20,60000003,10000168,30000005,2147483647,
666.45,1337.0,81972,-1,2203389198,1337,1,False,2025-03-12 18:09:47.000,20,60000004,10000168,30000008,2147483647,
666.45,1337.0,81972,-1,2203389199,1337,1,False,2025-03-12 18:09:47.000,20,60000005,10000168,30000009,2147483647,
666.45,1337.0,81972,-1,2203389200,1337,1,False,2025-03-12 18:09:47.000,20,60000006,10000168,30006132,2147483647,
666.45,1337.0,81972,-1,2203389201,1337,1,False,2025-03-12 18:09:47.000,20,60000007,10000168,30009450,2147483647,
666.45,1337.0,81972,-1,2203389202,1337,1,False,2025-03-12 18:09:47.000,20,60000008,10000168,30009604,2147483647,
666.45,1337.0,81972,-1,2203389203,1337,1,False,2025-03-12 18:09:47.000,20,60000009,10000168,30009748,2147483647,
666.45,1337.0,81972,-1,2203389204,1337,1,False,2025-03-12 18:09:47.000,20,60000010,10000168,30009827,2147483647,
666.45,1337.0,81972,-1,2203389205,1337,1,False,2025-03-12 18:09:47.000,20,60000011,10000168,30010058,2147483647,
666.45,1337.0,81972,-1,2203389206,1337,1,False,2025-03-12 18:09:47.000,20,60000012,10000168,30010447,2147483647,
666.45,1337.0,81972,-1,2203389207,1337,1,False,2025-03-12 18:09:47.000,20,60000013,10000168,30010597,2147483647,
666.45,1337.0,81972,-1,2203389208,1337,1,False,2025-03-12 18:09:47.000,20,60000014,10000168,30010690,2147483647,
666.45,1337.0,81972,-1,2203389209,1337,1,False,2025-03-12 18:09:47.000,20,60000015,10000168,30013484,2147483647,
666.45,1337.0,81972,-1,2203389210,1337,1,False,2025-03-12 18:09:47.000,20,60000016,10000168,30013685,2147483647,
666.45,1337.0,81972,-1,2203389211,1337,1,False,2025-03-12 18:09:47.000,20,60000017,10000168,30013774,2147483647,
666.45,1337.0,81972,-1,2203389212,1337,1,False,2025-03-12 18:09:47.000,20,60000018,10000168,30013856,2147483647,
666.45,1337.0,81972,-1,2203389213,1337,1,False,2025-03-12 18:09:47.000,20,60000019,10000168,30013927,2147483647,
666.45,1337.0,81972,-1,2203389214,1337,1,False,2025-03-12 18:09:47.000,20,60000020,10000168,30016541,2147483647,
666.45,1337.0,81972,-1,2203389215,1337,1,False,2025-03-12 18:09:47.000,20,60000021,10000168,30016963,2147483647,
666.45,1337.0,81972,-1,2203389216,1337,1,False,2025-03-12 18:09:47.000,20,60000022,10000168,30017132,2147483647,
666.45,1337.0,81972,-1,2203389217,1337,1,False,2025-03-12 18:09:47.000,20,60000023,10000168,30017403,2147483647,
666.45,1337.0,81972,-1,2203389218,1337,1,False,2025-03-12 18:09:47.000,20,60000024,10000168,30017452,2147483647,
666.45,1337.0,81972,-1,2203389219,1337,1,False,2025-03-12 18:09:47.000,20,60000025,10000168,30017637,2147483647,
666.45,1337.0,81972,-1,2203389220,1337,1,False,2025-03-12 18:09:47.000,20,60000026,10000168,30017723,2147483647,
666.45,1337.0,81972,-1,2203389221,1337,1,False,2025-03-12 18:09:47.000,20,60000027,10000168,30017995,2147483647,
666.45,1337.0,81972,-1,2203389222,1337,1,False,2025-03-12 18:09:47.000,20,60000028,10000168,30018105,2147483647,
666.45,1337.0,81972,-1,2203389223,1337,1,False,2025-03-12 18:09:47.000,20,60000029,10000168,30018231,2147483647,
666.45,1337.0,81972,-1,2203389224,1337,1,False,2025-03-12 18:09:47.000,20,60000030,10000168,30018358,2147483647,
666.45,1337.0,81972,-1,2203389225,1337,1,False,2025-03-12 18:09:47.000,20,60000031,10000168,30018774,2147483647,
666.45,1337.0,81972,-1,2203389226,1337,1,False,2025-03-12 18:09:47.000,20,60000032,10000168,30019914,2147483647,
666.45,1337.0,81972,-1,2203389227,1337,1,False,2025-03-12 18:09:47.000,20,60000033,10000168,30019945,2147483647,
666.45,1337.0,81972,-1,2203389228,1337,1,False,2025-03-12 18:09:47.000,20,60000034,10000168,30020072,2147483647,
666.45,1337.0,81972,-1,2203389229,1337,1,False,2025-03-12 18:09:47.000,20,60000035,10000168,30020288,2147483647,
666.45,1337.0,81972,-1,2203389230,1337,1,False,2025-03-12 18:09:47.000,20,60000036,10000168,30020505,2147483647,
666.45,1337.0,81972,-1,2203389231,1337,1,False,2025-03-12 18:09:47.000,20,60000037,10000168,30020628,2147483647,
666.45,1337.0,81972,-1,2203389232,1337,1,False,2025-03-12 18:09:47.000,20,60000038,10000168,30020720,2147483647,
666.45,1337.0,81972,-1,2203389233,1337,1,False,2025-03-12 18:09:47.000,20,60000039,10000168,30020805,2147483647,
666.45,1337.0,81972,-1,2203389234,1337,1,False,2025-03-12 18:09:47.000,20,60000040,10000168,30021042,2147483647,
666.45,1337.0,81972,-1,2203389235,1337,1,False,2025-03-12 18:09:47.000,20,60000041,10000168,30021148,2147483647,
666.45,1337.0,81972,-1,2203389236,1337,1,False,2025-03-12 18:09:47.000,20,60000042,10000168,30021558,2147483647,
666.45,1337.0,81972,-1,2203389237,1337,1,False,2025-03-12 18:09:47.000,20,60000043,10000168,30022001,2147483647,
666.45,1337.0,81972,-1,2203389238,1337,1,False,2025-03-12 18:09:47.000,20,60000044,10000168,30022226,2147483647,
666.45,1337.0,81972,-1,2203389239,1337,1,False,2025-03-12 18:09:47.000,20,60000045,10000168,30022664,2147483647,
666.45,1337.0,81972,-1,2203389240,1337,1,False,2025-03-12 18:09:47.000,20,60000046,10000168,30022911,2147483647,
666.45,1337.0,81972,-1,2203389241,1337,1,False,2025-03-12 18:09:47.000,20,60000047,10000168,30022999,2147483647,
666.45,1337.0,81972,-1,2203389242,1337,1,False,2025-03-12 18:09:47.000,20,60000048,10000168,30023043,2147483647,
666.45,1337.0,81972,-1,2203389243,1337,1,False,2025-03-12 18:09:47.000,20,60000049,10000168,30023131,2147483647,
666.45,1337.0,81972,-1,2203389244,1337,1,False,2025-03-12 18:09:47.000,20,60000050,10000168,30023271,2147483647,
666.45,1337.0,81972,-1,2203389245,1337,1,False,2025-03-12 18:09:47.000,20,60000051,10000168,30023327,2147483647,
666.45,1337.0,81972,-1,2203389247,1337,1,False,2025-03-12 18:09:47.000,20,60000053,10000168,30023454,2147483647,
666.45,1337.0,81972,-1,2203389248,1337,1,False,2025-03-12 18:09:47.000,20,60000054,10000168,30023508,2147483647,
666.45,1337.0,81972,-1,2203389249,1337,1,False,2025-03-12 18:09:47.000,20,60000055,10000168,30023957,2147483647,
636.15,1337.0,81972,-1,2203389300,1337,1,True,2025-03-12 18:09:47.000,20,60000052,10000168,30023387,0,
636.15,1337.0,81972,-1,2203389250,1337,1,True,2025-03-12 18:09:47.000,20,60000002,10000168,30000004,2147483647,
636.15,1337.0,81972,-1,2203389251,1337,1,True,2025-03-12 18:09:47.000,20,60000003,10000168,30000005,2147483647,
636.15,1337.0,81972,-1,2203389252,1337,1,True,2025-03-12 18:09:47.000,20,60000004,10000168,30000008,2147483647,
636.15,1337.0,81972,-1,2203389253,1337,1,True,2025-03-12 18:09:47.000,20,60000005,10000168,30000009,2147483647,
636.15,1337.0,81972,-1,2203389254,1337,1,True,2025-03-12 18:09:47.000,20,60000006,10000168,30006132,2147483647,
636.15,1337.0,81972,-1,2203389255,1337,1,True,2025-03-12 18:09:47.000,20,60000007,10000168,30009450,2147483647,
636.15,1337.0,81972,-1,2203389256,1337,1,True,2025-03-12 18:09:47.000,20,60000008,10000168,30009604,2147483647,
636.15,1337.0,81972,-1,2203389257,1337,1,True,2025-03-12 18:09:47.000,20,60000009,10000168,30009748,2147483647,
636.15,1337.0,81972,-1,2203389258,1337,1,True,2025-03-12 18:09:47.000,20,60000010,10000168,30009827,2147483647,
636.15,1337.0,81972,-1,2203389259,1337,1,True,2025-03-12 18:09:47.000,20,60000011,10000168,30010058,2147483647,
636.15,1337.0,81972,-1,2203389260,1337,1,True,2025-03-12 18:09:47.000,20,60000012,10000168,30010447,2147483647,
636.15,1337.0,81972,-1,2203389261,1337,1,True,2025-03-12 18:09:47.000,20,60000013,10000168,30010597,2147483647,
636.15,1337.0,81972,-1,2203389262,1337,1,True,2025-03-12 18:09:47.000,20,60000014,10000168,30010690,2147483647,
636.15,1337.0,81972,-1,2203389263,1337,1,True,2025-03-12 18:09:47.000,20,60000015,10000168,30013484,2147483647,
636.15,1337.0,81972,-1,2203389264,1337,1,True,2025-03-12 18:09:47.000,20,60000016,10000168,30013685,2147483647,
636.15,1337.0,81972,-1,2203389265,1337,1,True,2025-03-12 18:09:47.000,20,60000017,10000168,30013774,2147483647,
636.15,1337.0,81972,-1,2203389266,1337,1,True,2025-03-12 18:09:47.000,20,60000018,10000168,30013856,2147483647,
636.15,1337.0,81972,-1,2203389267,1337,1,True,2025-03-12 18:09:47.000,20,60000019,10000168,30013927,2147483647,
636.15,1337.0,81972,-1,2203389268,1337,1,True,2025-03-12 18:09:47.000,20,60000020,10000168,30016541,2147483647,
636.15,1337.0,81972,-1,2203389269,1337,1,True,2025-03-12 18:09:47.000,20,60000021,10000168,30016963,2147483647,
636.15,1337.0,81972,-1,2203389270,1337,1,True,2025-03-12 18:09:47.000,20,60000022,10000168,30017132,2147483647,
636.15,1337.0,81972,-1,2203389271,1337,1,True,2025-03-12 18:09:47.000,20,60000023,10000168,30017403,2147483647,
636.15,1337.0,81972,-1,2203389272,1337,1,True,2025-03-12 18:09:47.000,20,60000024,10000168,30017452,2147483647,
636.15,1337.0,81972,-1,2203389273,1337,1,True,2025-03-12 18:09:47.000,20,60000025,10000168,30017637,2147483647,
636.15,1337.0,81972,-1,2203389274,1337,1,True,2025-03-12 18:09:47.000,20,60000026,10000168,30017723,2147483647,
636.15,1337.0,81972,-1,2203389275,1337,1,True,2025-03-12 18:09:47.000,20,60000027,10000168,30017995,2147483647,
636.15,1337.0,81972,-1,2203389276,1337,1,True,2025-03-12 18:09:47.000,20,60000028,10000168,30018105,2147483647,
636.15,1337.0,81972,-1,2203389277,1337,1,True,2025-03-12 18:09:47.000,20,60000029,10000168,30018231,2147483647,
636.15,1337.0,81972,-1,2203389278,1337,1,True,2025-03-12 18:09:47.000,20,60000030,10000168,30018358,2147483647,
636.15,1337.0,81972,-1,2203389279,1337,1,True,2025-03-12 18:09:47.000,20,60000031,10000168,30018774,2147483647,
636.15,1337.0,81972,-1,2203389280,1337,1,True,2025-03-12 18:09:47.000,20,60000032,10000168,30019914,2147483647,
636.15,1337.0,81972,-1,2203389281,1337,1,True,2025-03-12 18:09:47.000,20,60000033,10000168,30019945,2147483647,
636.15,1337.0,81972,-1,2203389282,1337,1,True,2025-03-12 18:09:47.000,20,60000034,10000168,30020072,2147483647,
636.15,1337.0,81972,-1,2203389283,1337,1,True,2025-03-12 18:09:47.000,20,60000035,10000168,30020288,2147483647,
636.15,1337.0,81972,-1,2203389284,1337,1,True,2025-03-12 18:09:47.000,20,60000036,10000168,30020505,2147483647,
