price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
12275.0,1337.0,83891,-1,2203392713,1337,1,False,2025-03-12 18:10:27.000,20,60000052,10000168,30023387,0,
12275.0,1337.0,83891,-1,2203392663,1337,1,False,2025-03-12 18:10:27.000,20,60000002,10000168,30000004,2147483647,
12275.0,1337.0,83891,-1,2203392664,1337,1,False,2025-03-12 18:10:27.000,20,60000003,10000168,30000005,2147483647,
12275.0,1337.0,83891,-1,2203392665,1337,1,False,2025-03-12 18:10:27.000,20,60000004,10000168,30000008,2147483647,
12275.0,1337.0,83891,-1,2203392666,1337,1,False,2025-03-12 18:10:27.000,20,60000005,10000168,30000009,2147483647,
12275.0,1337.0,83891,-1,2203392667,1337,1,False,2025-03-12 18:10:27.000,20,60000006,10000168,30006132,2147483647,
12275.0,1337.0,83891,-1,2203392668,1337,1,False,2025-03-12 18:10:27.000,20,60000007,10000168,30009450,2147483647,
12275.0,1337.0,83891,-1,2203392669,1337,1,False,2025-03-12 18:10:27.000,20,60000008,10000168,30009604,2147483647,
12275.0,1337.0,83891,-1,2203392670,1337,1,False,2025-03-12 18:10:27.000,20,60000009,10000168,30009748,2147483647,
12275.0,1337.0,83891,-1,2203392671,1337,1,False,2025-03-12 18:10:27.000,20,60000010,10000168,30009827,2147483647,
12275.0,1337.0,83891,-1,2203392672,1337,1,False,2025-03-12 18:10:27.000,20,60000011,10000168,30010058,2147483647,
12275.0,1337.0,83891,-1,2203392673,1337,1,False,2025-03-12 18:10:27.000,20,60000012,10000168,30010447,2147483647,
12275.0,1337.0,83891,-1,2203392674,1337,1,False,2025-03-12 18:10:27.000,20,60000013,10000168,30010597,2147483647,
12275.0,1337.0,83891,-1,2203392675,1337,1,False,2025-03-12 18:10:27.000,20,60000014,10000168,30010690,2147483647,
12275.0,1337.0,83891,-1,2203392676,1337,1,False,2025-03-12 18:10:27.000,20,60000015,10000168,30013484,2147483647,
12275.0,1337.0,83891,-1,2203392677,1337,1,False,2025-03-12 18:10:27.000,20,60000016,10000168,30013685,2147483647,
12275.0,1337.0,83891,-1,2203392678,1337,1,False,2025-03-12 18:10:27.000,20,60000017,10000168,30013774,2147483647,
12275.0,1337.0,83891,-1,2203392679,1337,1,False,2025-03-12 18:10:27.000,20,60000018,10000168,30013856,2147483647,
12275.0,1337.0,83891,-1,2203392680,1337,1,False,2025-03-12 18:10:27.000,20,60000019,10000168,30013927,2147483647,
12275.0,1337.0,83891,-1,2203392681,1337,1,False,2025-03-12 18:10:27.000,20,60000020,10000168,30016541,2147483647,
12275.0,1337.0,83891,-1,2203392682,1337,1,False,2025-03-12 18:10:27.000,20,60000021,10000168,30016963,2147483647,
12275.0,1337.0,83891,-1,2203392683,1337,1,False,2025-03-12 18:10:27.000,20,60000022,10000168,30017132,2147483647,
12275.0,1337.0,83891,-1,2203392684,1337,1,False,2025-03-12 18:10:27.000,20,60000023,10000168,30017403,2147483647,
12275.0,1337.0,83891,-1,2203392685,1337,1,False,2025-03-12 18:10:27.000,20,60000024,10000168,30017452,2147483647,
12275.0,1337.0,83891,-1,2203392686,1337,1,False,2025-03-12 18:10:27.000,20,60000025,10000168,30017637,2147483647,
12275.0,1337.0,83891,-1,2203392687,1337,1,False,2025-03-12 18:10:27.000,20,60000026,10000168,30017723,2147483647,
12275.0,1337.0,83891,-1,2203392688,1337,1,False,2025-03-12 18:10:27.000,20,60000027,10000168,30017995,2147483647,
12275.0,1337.0,83891,-1,2203392689,1337,1,False,2025-03-12 18:10:27.000,20,60000028,10000168,30018105,2147483647,
12275.0,1337.0,83891,-1,2203392690,1337,1,False,2025-03-12 18:10:27.000,20,60000029,10000168,30018231,2147483647,
12275.0,1337.0,83891,-1,2203392691,1337,1,False,2025-03-12 18:10:27.000,20,60000030,10000168,30018358,2147483647,
12275.0,1337.0,83891,-1,2203392692,1337,1,False,2025-03-12 18:10:27.000,20,60000031,10000168,30018774,2147483647,
12275.0,1337.0,83891,-1,2203392693,1337,1,False,2025-03-12 18:10:27.000,20,60000032,10000168,30019914,2147483647,
12275.0,1337.0,83891,-1,2203392694,1337,1,False,2025-03-12 18:10:27.000,20,60000033,10000168,30019945,2147483647,
12275.0,1337.0,83891,-1,2203392695,1337,1,False,2025-03-12 18:10:27.000,20,60000034,10000168,30020072,2147483647,
12275.0,1337.0,83891,-1,2203392696,1337,1,False,2025-03-12 18:10:27.000,20,60000035,10000168,30020288,2147483647,
12275.0,1337.0,83891,-1,2203392697,1337,1,False,2025-03-12 18:10:27.000,20,60000036,10000168,30020505,2147483647,
12275.0,1337.0,83891,-1,2203392698,1337,1,False,2025-03-12 18:10:27.000,20,60000037,10000168,30020628,2147483647,
12275.0,1337.0,83891,-1,2203392699,1337,1,False,2025-03-12 18:10:27.000,20,60000038,10000168,30020720,2147483647,
12275.0,1337.0,83891,-1,2203392700,1337,1,False,2025-03-12 18:10:27.000,20,60000039,10000168,30020805,2147483647,
12275.0,1337.0,83891,-1,2203392701,1337,1,False,2025-03-12 18:10:27.000,20,60000040,10000168,30021042,2147483647,
12275.0,1337.0,83891,-1,2203392702,1337,1,False,2025-03-12 18:10:27.000,20,60000041,10000168,30021148,2147483647,
12275.0,1337.0,83891,-1,2203392703,1337,1,False,2025-03-12 18:10:27.000,20,60000042,10000168,30021558,2147483647,
