price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
124.8,1337.0,84801,-1,2203396177,1337,1,False,2025-03-12 18:11:05.000,20,60000052,10000168,30023387,0,
124.8,1337.0,84801,-1,2203396127,1337,1,False,2025-03-12 18:11:05.000,20,60000002,10000168,30000004,2147483647,
124.8,1337.0,84801,-1,2203396128,1337,1,False,2025-03-12 18:11:05.000,20,60000003,10000168,30000005,2147483647,
124.8,1337.0,84801,-1,2203396129,1337,1,False,2025-03-12 18:11:05.000,20,60000004,10000168,30000008,2147483647,
124.8,1337.0,84801,-1,2203396130,1337,1,False,2025-03-12 18:11:05.000,20,60000005,10000168,30000009,2147483647,
124.8,1337.0,84801,-1,2203396131,1337,1,False,2025-03-12 18:11:05.000,20,60000006,10000168,30006132,2147483647,
124.8,1337.0,84801,-1,2203396132,1337,1,False,2025-03-12 18:11:05.000,20,60000007,10000168,30009450,2147483647,
124.8,1337.0,84801,-1,2203396133,1337,1,False,2025-03-12 18:11:05.000,20,60000008,10000168,30009604,2147483647,
124.8,1337.0,84801,-1,2203396134,1337,1,False,2025-03-12 18:11:05.000,20,60000009,10000168,30009748,2147483647,
124.8,1337.0,84801,-1,2203396135,1337,1,False,2025-03-12 18:11:05.000,20,60000010,10000168,30009827,2147483647,
124.8,1337.0,84801,-1,2203396136,1337,1,False,2025-03-12 18:11:05.000,20,60000011,10000168,30010058,2147483647,
124.8,1337.0,84801,-1,2203396137,1337,1,False,2025-03-12 18:11:05.000,20,60000012,10000168,30010447,2147483647,
124.8,1337.0,84801,-1,2203396138,1337,1,False,2025-03-12 18:11:05.000,20,60000013,10000168,30010597,2147483647,
124.8,1337.0,84801,-1,2203396139,1337,1,False,2025-03-12 18:11:05.000,20,60000014,10000168,30010690,2147483647,
124.8,1337.0,84801,-1,2203396140,1337,1,False,2025-03-12 18:11:05.000,20,60000015,10000168,30013484,2147483647,
124.8,1337.0,84801,-1,2203396141,1337,1,False,2025-03-12 18:11:05.000,20,60000016,10000168,30013685,2147483647,
124.8,1337.0,84801,-1,2203396142,1337,1,False,2025-03-12 18:11:05.000,20,60000017,10000168,30013774,2147483647,
124.8,1337.0,84801,-1,2203396143,1337,1,False,2025-03-12 18:11:05.000,20,60000018,10000168,30013856,2147483647,
124.8,1337.0,84801,-1,2203396144,1337,1,False,2025-03-12 18:11:05.000,20,60000019,10000168,30013927,2147483647,
124.8,1337.0,84801,-1,2203396145,1337,1,False,2025-03-12 18:11:05.000,20,60000020,10000168,30016541,2147483647,
124.8,1337.0,84801,-1,2203396146,1337,1,False,2025-03-12 18:11:05.000,20,60000021,10000168,30016963,2147483647,
124.8,1337.0,84801,-1,2203396147,1337,1,False,2025-03-12 18:11:05.000,20,60000022,10000168,30017132,2147483647,
124.8,1337.0,84801,-1,2203396148,1337,1,False,2025-03-12 18:11:05.000,20,60000023,10000168,30017403,2147483647,
124.8,1337.0,84801,-1,2203396149,1337,1,False,2025-03-12 18:11:05.000,20,60000024,10000168,30017452,2147483647,
124.8,1337.0,84801,-1,2203396150,1337,1,False,2025-03-12 18:11:05.000,20,60000025,10000168,30017637,2147483647,
124.8,1337.0,84801,-1,2203396151,1337,1,False,2025-03-12 18:11:05.000,20,60000026,10000168,30017723,2147483647,
124.8,1337.0,84801,-1,2203396152,1337,1,False,2025-03-12 18:11:05.000,20,60000027,10000168,30017995,2147483647,
124.8,1337.0,84801,-1,2203396153,1337,1,False,2025-03-12 18:11:05.000,20,60000028,10000168,30018105,2147483647,
124.8,1337.0,84801,-1,2203396154,1337,1,False,2025-03-12 18:11:05.000,20,60000029,10000168,30018231,2147483647,
124.8,1337.0,84801,-1,2203396155,1337,1,False,2025-03-12 18:11:05.000,20,60000030,10000168,30018358,2147483647,
124.8,1337.0,84801,-1,2203396156,1337,1,False,2025-03-12 18:11:05.000,20,60000031,10000168,30018774,2147483647,
124.8,1337.0,84801,-1,2203396157,1337,1,False,2025-03-12 18:11:05.000,20,60000032,10000168,30019914,2147483647,
124.8,1337.0,84801,-1,2203396158,1337,1,False,2025-03-12 18:11:05.000,20,60000033,10000168,30019945,2147483647,
124.8,1337.0,84801,-1,2203396159,1337,1,False,2025-03-12 18:11:05.000,20,60000034,10000168,30020072,2147483647,
124.8,1337.0,84801,-1,2203396160,1337,1,False,2025-03-12 18:11:05.000,20,60000035,10000168,30020288,2147483647,
124.8,1337.0,84801,-1,2203396161,1337,1,False,2025-03-12 18:11:05.000,20,60000036,10000168,30020505,2147483647,
124.8,1337.0,84801,-1,2203396162,1337,1,False,2025-03-12 18:11:05.000,20,60000037,10000168,30020628,2147483647,
124.8,1337.0,84801,-1,2203396163,1337,1,False,2025-03-12 18:11:05.000,20,60000038,10000168,30020720,2147483647,
124.8,1337.0,84801,-1,2203396164,1337,1,False,2025-03-12 18:11:05.000,20,60000039,10000168,30020805,2147483647,
124.8,1337.0,84801,-1,2203396165,1337,1,False,2025-03-12 18:11:05.000,20,60000040,10000168,30021042,2147483647,
124.8,1337.0,84801,-1,2203396166,1337,1,False,2025-03-12 18:11:05.000,20,60000041,10000168,30021148,2147483647,
124.8,1337.0,84801,-1,2203396167,1337,1,False,2025-03-12 18:11:05.000,20,60000042,10000168,30021558,2147483647,
124.8,1337.0,84801,-1,2203396168,1337,1,False,2025-03-12 18:11:05.000,20,60000043,10000168,30022001,2147483647,
124.8,1337.0,84801,-1,2203396169,1337,1,False,2025-03-12 18:11:05.000,20,60000044,10000168,30022226,2147483647,
124.8,1337.0,84801,-1,2203396170,1337,1,False,2025-03-12 18:11:05.000,20,60000045,10000168,30022664,2147483647,
124.8,1337.0,84801,-1,2203396171,1337,1,False,2025-03-12 18:11:05.000,20,60000046,10000168,30022911,2147483647,
124.8,1337.0,84801,-1,2203396172,1337,1,False,2025-03-12 18:11:05.000,20,60000047,10000168,30022999,2147483647,
124.8,1337.0,84801,-1,2203396173,1337,1,False,2025-03-12 18:11:05.000,20,60000048,10000168,30023043,2147483647,
124.8,1337.0,84801,-1,2203396174,1337,1,False,2025-03-12 18:11:05.000,20,60000049,10000168,30023131,2147483647,
124.8,1337.0,84801,-1,2203396175,1337,1,False,2025-03-12 18:11:05.000,20,60000050,10000168,30023271,2147483647,
124.8,1337.0,84801,-1,2203396176,1337,1,False,2025-03-12 18:11:05.000,20,60000051,10000168,30023327,2147483647,
124.8,1337.0,84801,-1,2203396178,1337,1,False,2025-03-12 18:11:05.000,20,60000053,10000168,30023454,2147483647,
124.8,1337.0,84801,-1,2203396179,1337,1,False,2025-03-12 18:11:05.000,20,60000054,10000168,30023508,2147483647,
124.8,1337.0,84801,-1,2203396180,1337,1,False,2025-03-12 18:11:05.000,20,60000055,10000168,30023957,2147483647,
118.74,1337.0,84801,-1,2203396231,1337,1,True,2025-03-12 18:11:05.000,20,60000052,10000168,30023387,0,
118.74,1337.0,84801,-1,2203396181,1337,1,True,2025-03-12 18:11:05.000,20,60000002,10000168,30000004,2147483647,
118.74,1337.0,84801,-1,2203396182,1337,1,True,2025-03-12 18:11:05.000,20,60000003,10000168,30000005,2147483647,
118.74,1337.0,84801,-1,2203396183,1337,1,True,2025-03-12 18:11:05.000,20,60000004,10000168,30000008,2147483647,
118.74,1337.0,84801,-1,2203396184,1337,1,True,2025-03-12 18:11:05.000,20,60000005,10000168,30000009,2147483647,
118.74,1337.0,84801,-1,2203396185,1337,1,True,2025-03-12 18:11:05.000,20,60000006,10000168,30006132,2147483647,
118.74,1337.0,84801,-1,2203396186,1337,1,True,2025-03-12 18:11:05.000,20,60000007,10000168,30009450,2147483647,
118.74,1337.0,84801,-1,2203396187,1337,1,True,2025-03-12 18:11:05.000,20,60000008,10000168,30009604,2147483647,
118.74,1337.0,84801,-1,2203396188,1337,1,True,2025-03-12 18:11:05.000,20,60000009,10000168,30009748,2147483647,
118.74,1337.0,84801,-1,2203396189,1337,1,True,2025-03-12 18:11:05.000,20,60000010,10000168,30009827,2147483647,
118.74,1337.0,84801,-1,2203396190,1337,1,True,2025-03-12 18:11:05.000,20,60000011,10000168,30010058,2147483647,
118.74,1337.0,84801,-1,2203396191,1337,1,True,2025-03-12 18:11:05.000,20,60000012,10000168,30010447,2147483647,
118.74,1337.0,84801,-1,2203396192,1337,1,True,2025-03-12 18:11:05.000,20,60000013,10000168,30010597,2147483647,
118.74,1337.0,84801,-1,2203396193,1337,1,True,2025-03-12 18:11:05.000,20,60000014,10000168,30010690,2147483647,
118.74,1337.0,84801,-1,2203396194,1337,1,True,2025-03-12 18:11:05.000,20,60000015,10000168,30013484,2147483647,
118.74,1337.0,84801,-1,2203396195,1337,1,True,2025-03-12 18:11:05.000,20,60000016,10000168,30013685,2147483647,
118.74,1337.0,84801,-1,2203396196,1337,1,True,2025-03-12 18:11:05.000,20,60000017,10000168,30013774,2147483647,
118.74,1337.0,84801,-1,2203396197,1337,1,True,2025-03-12 18:11:05.000,20,60000018,10000168,30013856,2147483647,
118.74,1337.0,84801,-1,2203396198,1337,1,True,2025-03-12 18:11:05.000,20,60000019,10000168,30013927,2147483647,
118.74,1337.0,84801,-1,2203396199,1337,1,True,2025-03-12 18:11:05.000,20,60000020,10000168,30016541,2147483647,
118.74,1337.0,84801,-1,2203396200,1337,1,True,2025-03-12 18:11:05.000,20,60000021,10000168,30016963,2147483647,
118.74,1337.0,84801,-1,2203396201,1337,1,True,2025-03-12 18:11:05.000,20,60000022,10000168,30017132,2147483647,
118.74,1337.0,84801,-1,2203396202,1337,1,True,2025-03-12 18:11:05.000,20,60000023,10000168,30017403,2147483647,
118.74,1337.0,84801,-1,2203396203,1337,1,True,2025-03-12 18:11:05.000,20,60000024,10000168,30017452,2147483647,
118.74,1337.0,84801,-1,2203396204,1337,1,True,2025-03-12 18:11:05.000,20,60000025,10000168,30017637,2147483647,
118.74,1337.0,84801,-1,2203396205,1337,1,True,2025-03-12 18:11:05.000,20,60000026,10000168,30017723,2147483647,
118.74,1337.0,84801,-1,2203396206,1337,1,True,2025-03-12 18:11:05.000,20,60000027,10000168,30017995,2147483647,
118.74,1337.0,84801,-1,2203396207,1337,1,True,2025-03-12 18:11:05.000,20,60000028,10000168,30018105,2147483647,
118.74,1337.0,84801,-1,2203396208,1337,1,True,2025-03-12 18:11:05.000,20,60000029,10000168,30018231,2147483647,
118.74,1337.0,84801,-1,2203396209,1337,1,True,2025-03-12 18:11:05.000,20,60000030,10000168,30018358,2147483647,
118.74,1337.0,84801,-1,2203396210,1337,1,True,2025-03-12 18:11:05.000,20,60000031,10000168,30018774,2147483647,
118.74,1337.0,84801,-1,2203396211,1337,1,True,2025-03-12 18:11:05.000,20,60000032,10000168,30019914,2147483647,
118.74,1337.0,84801,-1,2203396212,1337,1,True,2025-03-12 18:11:05.000,20,60000033,10000168,30019945,2147483647,
118.74,1337.0,84801,-1,2203396213,1337,1,True,2025-03-12 18:11:05.000,20,60000034,10000168,30020072,2147483647,
118.74,1337.0,84801,-1,2203396214,1337,1,True,2025-03-12 18:11:05.000,20,60000035,10000168,30020288,2147483647,
118.74,1337.0,84801,-1,2203396215,1337,1,True,2025-03-12 18:11:05.000,20,60000036,10000168,30020505,2147483647,
118.74,1337.0,84801,-1,2203396216,1337,1,True,2025-03-12 18:11:05.000,20,60000037,10000168,30020628,2147483647,
118.74,1337.0,84801,-1,2203396217,1337,1,True,2025-03-12 18:11:05.000,20,60000038,10000168,30020720,2147483647,
118.74,1337.0,84801,-1,2203396218,1337,1,True,2025-03-12 18:11:05.000,20,60000039,10000168,30020805,2147483647,
118.74,1337.0,84801,-1,2203396219,1337,1,True,2025-03-12 18:11:05.000,20,60000040,10000168,30021042,2147483647,
118.74,1337.0,84801,-1,2203396220,1337,1,True,2025-03-12 18:11:05.000,20,60000041,10000168,30021148,2147483647,
118.74,1337.0,84801,-1,2203396221,1337,1,True,2025-03-12 18:11:05.000,20,60000042,10000168,30021558,2147483647,
118.74,1337.0,84801,-1,2203396222,1337,1,True,2025-03-12 18:11:05.000,20,60000043,10000168,30022001,2147483647,
118.74,1337.0,84801,-1,2203396223,1337,1,True,2025-03-12 18:11:05.000,20,60000044,10000168,30022226,2147483647,
118.74,1337.0,84801,-1,2203396224,1337,1,True,2025-03-12 18:11:05.000,20,60000045,10000168,30022664,2147483647,
118.74,1337.0,84801,-1,2203396225,1337,1,True,2025-03-12 18:11:05.000,20,60000046,10000168,30022911,2147483647,
118.74,1337.0,84801,-1,2203396226,1337,1,True,2025-03-12 18:11:05.000,20,60000047,10000168,30022999,2147483647,
118.74,1337.0,84801,-1,2203396227,1337,1,True,2025-03-12 18:11:05.000,20,60000048,10000168,30023043,2147483647,
118.74,1337.0,84801,-1,2203396228,1337,1,True,2025-03-12 18:11:05.000,20,60000049,10000168,30023131,2147483647,
118.74,1337.0,84801,-1,2203396229,1337,1,True,2025-03-12 18:11:05.000,20,60000050,10000168,30023271,2147483647,
118.74,1337.0,84801,-1,2203396230,1337,1,True,2025-03-12 18:11:05.000,20,60000051,10000168,30023327,2147483647,
118.74,1337.0,84801,-1,2203396232,1337,1,True,2025-03-12 18:11:05.000,20,60000053,10000168,30023454,2147483647,
118.74,1337.0,84801,-1,2203396233,1337,1,True,2025-03-12 18:11:05.000,20,60000054,10000168,30023508,2147483647,
118.74,1337.0,84801,-1,2203396234,1337,1,True,2025-03-12 18:11:05.000,20,60000055,10000168,30023957,2147483647,
