price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
226.78,1337.0,85128,-1,2203465283,1337,1,False,2025-03-12 22:23:38.000,20,60000052,10000168,30023387,0,
226.78,1337.0,85128,-1,2203465233,1337,1,False,2025-03-12 22:23:38.000,20,60000002,10000168,30000004,2147483647,
226.78,1337.0,85128,-1,2203465234,1337,1,False,2025-03-12 22:23:38.000,20,60000003,10000168,30000005,2147483647,
226.78,1337.0,85128,-1,2203465235,1337,1,False,2025-03-12 22:23:38.000,20,60000004,10000168,30000008,2147483647,
226.78,1337.0,85128,-1,2203465236,1337,1,False,2025-03-12 22:23:38.000,20,60000005,10000168,30000009,2147483647,
226.78,1337.0,85128,-1,2203465237,1337,1,False,2025-03-12 22:23:38.000,20,60000006,10000168,30006132,2147483647,
226.78,1337.0,85128,-1,2203465238,1337,1,False,2025-03-12 22:23:38.000,20,60000007,10000168,30009450,2147483647,
226.78,1337.0,85128,-1,2203465239,1337,1,False,2025-03-12 22:23:38.000,20,60000008,10000168,30009604,2147483647,
226.78,1337.0,85128,-1,2203465240,1337,1,False,2025-03-12 22:23:38.000,20,60000009,10000168,30009748,2147483647,
226.78,1337.0,85128,-1,2203465241,1337,1,False,2025-03-12 22:23:38.000,20,60000010,10000168,30009827,2147483647,
226.78,1337.0,85128,-1,2203465242,1337,1,False,2025-03-12 22:23:38.000,20,60000011,10000168,30010058,2147483647,
226.78,1337.0,85128,-1,2203465243,1337,1,False,2025-03-12 22:23:38.000,20,60000012,10000168,30010447,2147483647,
226.78,1337.0,85128,-1,2203465244,1337,1,False,2025-03-12 22:23:38.000,20,60000013,10000168,30010597,2147483647,
226.78,1337.0,85128,-1,2203465245,1337,1,False,2025-03-12 22:23:38.000,20,60000014,10000168,30010690,2147483647,
226.78,1337.0,85128,-1,2203465246,1337,1,False,2025-03-12 22:23:38.000,20,60000015,10000168,30013484,2147483647,
226.78,1337.0,85128,-1,2203465247,1337,1,False,2025-03-12 22:23:38.000,20,60000016,10000168,30013685,2147483647,
