price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
752.47,1337.0,78435,-1,2203387516,1337,1,False,2025-03-12 18:09:28.000,20,60000052,10000168,30023387,0,
752.47,1337.0,78435,-1,2203387466,1337,1,False,2025-03-12 18:09:28.000,20,60000002,10000168,30000004,2147483647,
752.47,1337.0,78435,-1,2203387467,1337,1,False,2025-03-12 18:09:28.000,20,60000003,10000168,30000005,2147483647,
752.47,1337.0,78435,-1,2203387468,1337,1,False,2025-03-12 18:09:28.000,20,60000004,10000168,30000008,2147483647,
752.47,1337.0,78435,-1,2203387469,1337,1,False,2025-03-12 18:09:28.000,20,60000005,10000168,30000009,2147483647,
752.47,1337.0,78435,-1,2203387470,1337,1,False,2025-03-12 18:09:28.000,20,60000006,10000168,30006132,2147483647,
752.47,1337.0,78435,-1,2203387471,1337,1,False,2025-03-12 18:09:28.000,20,60000007,10000168,30009450,2147483647,
752.47,1337.0,78435,-1,2203387472,1337,1,False,2025-03-12 18:09:28.000,20,60000008,10000168,30009604,2147483647,
752.47,1337.0,78435,-1,2203387473,1337,1,False,2025-03-12 18:09:28.000,20,60000009,10000168,30009748,2147483647,
752.47,1337.0,78435,-1,2203387474,1337,1,False,2025-03-12 18:09:28.000,20,60000010,10000168,30009827,2147483647,
752.47,1337.0,78435,-1,2203387475,1337,1,False,2025-03-12 18:09:28.000,20,60000011,10000168,30010058,2147483647,
752.47,1337.0,78435,-1,2203387476,1337,1,False,2025-03-12 18:09:28.000,20,60000012,10000168,30010447,2147483647,
752.47,1337.0,78435,-1,2203387477,1337,1,False,2025-03-12 18:09:28.000,20,60000013,10000168,30010597,2147483647,
752.47,1337.0,78435,-1,2203387478,1337,1,False,2025-03-12 18:09:28.000,20,60000014,10000168,30010690,2147483647,
752.47,1337.0,78435,-1,2203387479,1337,1,False,2025-03-12 18:09:28.000,20,60000015,10000168,30013484,2147483647,
752.47,1337.0,78435,-1,2203387480,1337,1,False,2025-03-12 18:09:28.000,20,60000016,10000168,30013685,2147483647,
752.47,1337.0,78435,-1,2203387481,1337,1,False,2025-03-12 18:09:28.000,20,60000017,10000168,30013774,2147483647,
752.47,1337.0,78435,-1,2203387482,1337,1,False,2025-03-12 18:09:28.000,20,60000018,10000168,30013856,2147483647,
752.47,1337.0,78435,-1,2203387483,1337,1,False,2025-03-12 18:09:28.000,20,60000019,10000168,30013927,2147483647,
752.47,1337.0,78435,-1,2203387484,1337,1,False,2025-03-12 18:09:28.000,20,60000020,10000168,30016541,2147483647,
752.47,1337.0,78435,-1,2203387485,1337,1,False,2025-03-12 18:09:28.000,20,60000021,10000168,30016963,2147483647,
752.47,1337.0,78435,-1,2203387486,1337,1,False,2025-03-12 18:09:28.000,20,60000022,10000168,30017132,2147483647,
752.47,1337.0,78435,-1,2203387487,1337,1,False,2025-03-12 18:09:28.000,20,60000023,10000168,30017403,2147483647,
752.47,1337.0,78435,-1,2203387488,1337,1,False,2025-03-12 18:09:28.000,20,60000024,10000168,30017452,2147483647,
752.47,1337.0,78435,-1,2203387489,1337,1,False,2025-03-12 18:09:28.000,20,60000025,10000168,30017637,2147483647,
752.47,1337.0,78435,-1,2203387490,1337,1,False,2025-03-12 18:09:28.000,20,60000026,10000168,30017723,2147483647,
752.47,1337.0,78435,-1,2203387491,1337,1,False,2025-03-12 18:09:28.000,20,60000027,10000168,30017995,2147483647,
752.47,1337.0,78435,-1,2203387492,1337,1,False,2025-03-12 18:09:28.000,20,60000028,10000168,30018105,2147483647,
752.47,1337.0,78435,-1,2203387493,1337,1,False,2025-03-12 18:09:28.000,20,60000029,10000168,30018231,2147483647,
752.47,1337.0,78435,-1,2203387494,1337,1,False,2025-03-12 18:09:28.000,20,60000030,10000168,30018358,2147483647,
752.47,1337.0,78435,-1,2203387495,1337,1,False,2025-03-12 18:09:28.000,20,60000031,10000168,30018774,2147483647,
752.47,1337.0,78435,-1,2203387496,1337,1,False,2025-03-12 18:09:28.000,20,60000032,10000168,30019914,2147483647,
752.47,1337.0,78435,-1,2203387497,1337,1,False,2025-03-12 18:09:28.000,20,60000033,10000168,30019945,2147483647,
752.47,1337.0,78435,-1,2203387498,1337,1,False,2025-03-12 18:09:28.000,20,60000034,10000168,30020072,2147483647,
752.47,1337.0,78435,-1,2203387499,1337,1,False,2025-03-12 18:09:28.000,20,60000035,10000168,30020288,2147483647,
752.47,1337.0,78435,-1,2203387500,1337,1,False,2025-03-12 18:09:28.000,20,60000036,10000168,30020505,2147483647,
752.47,1337.0,78435,-1,2203387501,1337,1,False,2025-03-12 18:09:28.000,20,60000037,10000168,30020628,2147483647,
752.47,1337.0,78435,-1,2203387502,1337,1,False,2025-03-12 18:09:28.000,20,60000038,10000168,30020720,2147483647,
752.47,1337.0,78435,-1,2203387503,1337,1,False,2025-03-12 18:09:28.000,20,60000039,10000168,30020805,2147483647,
752.47,1337.0,78435,-1,2203387504,1337,1,False,2025-03-12 18:09:28.000,20,60000040,10000168,30021042,2147483647,
752.47,1337.0,78435,-1,2203387505,1337,1,False,2025-03-12 18:09:28.000,20,60000041,10000168,30021148,2147483647,
752.47,1337.0,78435,-1,2203387506,1337,1,False,2025-03-12 18:09:28.000,20,60000042,10000168,30021558,2147483647,
