price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
291.0,7958.0,84715,32767,2203228141,20000,1,False,2025-03-12 07:22:17.000,1,60000019,10000168,30013927,2147483647,
292.7,61716.0,84715,32767,2203245273,63053,1,False,2025-03-12 08:21:13.000,1,60000019,10000168,30013927,2147483647,
309.24,1337.0,84715,-1,2203394658,1337,1,False,2025-03-12 18:10:49.000,20,60000052,10000168,30023387,0,
309.24,1337.0,84715,-1,2203394608,1337,1,False,2025-03-12 18:10:49.000,20,60000002,10000168,30000004,2147483647,
309.24,1337.0,84715,-1,2203394609,1337,1,False,2025-03-12 18:10:49.000,20,60000003,10000168,30000005,2147483647,
309.24,1337.0,84715,-1,2203394610,1337,1,False,2025-03-12 18:10:49.000,20,60000004,10000168,30000008,2147483647,
309.24,1337.0,84715,-1,2203394611,1337,1,False,2025-03-12 18:10:49.000,20,60000005,10000168,30000009,2147483647,
309.24,1337.0,84715,-1,2203394612,1337,1,False,2025-03-12 18:10:49.000,20,60000006,10000168,30006132,2147483647,
309.24,1337.0,84715,-1,2203394613,1337,1,False,2025-03-12 18:10:49.000,20,60000007,10000168,30009450,2147483647,
309.24,1337.0,84715,-1,2203394614,1337,1,False,2025-03-12 18:10:49.000,20,60000008,10000168,30009604,2147483647,
309.24,1337.0,84715,-1,2203394615,1337,1,False,2025-03-12 18:10:49.000,20,60000009,10000168,30009748,2147483647,
309.24,1337.0,84715,-1,2203394616,1337,1,False,2025-03-12 18:10:49.000,20,60000010,10000168,30009827,2147483647,
309.24,1337.0,84715,-1,2203394617,1337,1,False,2025-03-12 18:10:49.000,20,60000011,10000168,30010058,2147483647,
309.24,1337.0,84715,-1,2203394618,1337,1,False,2025-03-12 18:10:49.000,20,60000012,10000168,30010447,2147483647,
309.24,1337.0,84715,-1,2203394619,1337,1,False,2025-03-12 18:10:49.000,20,60000013,10000168,30010597,2147483647,
309.24,1337.0,84715,-1,2203394620,1337,1,False,2025-03-12 18:10:49.000,20,60000014,10000168,30010690,2147483647,
309.24,1337.0,84715,-1,2203394621,1337,1,False,2025-03-12 18:10:49.000,20,60000015,10000168,30013484,2147483647,
309.24,1337.0,84715,-1,2203394622,1337,1,False,2025-03-12 18:10:49.000,20,60000016,10000168,30013685,2147483647,
309.24,1337.0,84715,-1,2203394623,1337,1,False,2025-03-12 18:10:49.000,20,60000017,10000168,30013774,2147483647,
309.24,1337.0,84715,-1,2203394624,1337,1,False,2025-03-12 18:10:49.000,20,60000018,10000168,30013856,2147483647,
309.24,1337.0,84715,-1,2203394625,1337,1,False,2025-03-12 18:10:49.000,20,60000019,10000168,30013927,2147483647,
309.24,1337.0,84715,-1,2203394626,1337,1,False,2025-03-12 18:10:49.000,20,60000020,10000168,30016541,2147483647,
309.24,1337.0,84715,-1,2203394627,1337,1,False,2025-03-12 18:10:49.000,20,60000021,10000168,30016963,2147483647,
309.24,1337.0,84715,-1,2203394628,1337,1,False,2025-03-12 18:10:49.000,20,60000022,10000168,30017132,2147483647,
309.24,1337.0,84715,-1,2203394629,1337,1,False,2025-03-12 18:10:49.000,20,60000023,10000168,30017403,2147483647,
309.24,1337.0,84715,-1,2203394630,1337,1,False,2025-03-12 18:10:49.000,20,60000024,10000168,30017452,2147483647,
309.24,1337.0,84715,-1,2203394631,1337,1,False,2025-03-12 18:10:49.000,20,60000025,10000168,30017637,2147483647,
309.24,1337.0,84715,-1,2203394632,1337,1,False,2025-03-12 18:10:49.000,20,60000026,10000168,30017723,2147483647,
309.24,1337.0,84715,-1,2203394633,1337,1,False,2025-03-12 18:10:49.000,20,60000027,10000168,30017995,2147483647,
309.24,1337.0,84715,-1,2203394634,1337,1,False,2025-03-12 18:10:49.000,20,60000028,10000168,30018105,2147483647,
309.24,1337.0,84715,-1,2203394635,1337,1,False,2025-03-12 18:10:49.000,20,60000029,10000168,30018231,2147483647,
309.24,1337.0,84715,-1,2203394636,1337,1,False,2025-03-12 18:10:49.000,20,60000030,10000168,30018358,2147483647,
309.24,1337.0,84715,-1,2203394637,1337,1,False,2025-03-12 18:10:49.000,20,60000031,10000168,30018774,2147483647,
309.24,1337.0,84715,-1,2203394638,1337,1,False,2025-03-12 18:10:49.000,20,60000032,10000168,30019914,2147483647,
