price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
1.5,1337.0,78445,-1,2203458749,1337,1,False,2025-03-12 22:22:20.000,20,60000052,10000168,30023387,0,
1.5,1337.0,78445,-1,2203458699,1337,1,False,2025-03-12 22:22:20.000,20,60000002,10000168,30000004,2147483647,
1.5,1337.0,78445,-1,2203458700,1337,1,False,2025-03-12 22:22:20.000,20,60000003,10000168,30000005,2147483647,
1.5,1337.0,78445,-1,2203458701,1337,1,False,2025-03-12 22:22:20.000,20,60000004,10000168,30000008,2147483647,
1.5,1337.0,78445,-1,2203458702,1337,1,False,2025-03-12 22:22:20.000,20,60000005,10000168,30000009,2147483647,
1.5,1337.0,78445,-1,2203458703,1337,1,False,2025-03-12 22:22:20.000,20,60000006,10000168,30006132,2147483647,
1.5,1337.0,78445,-1,2203458704,1337,1,False,2025-03-12 22:22:20.000,20,60000007,10000168,30009450,2147483647,
1.5,1337.0,78445,-1,2203458705,1337,1,False,2025-03-12 22:22:20.000,20,60000008,10000168,30009604,2147483647,
1.5,1337.0,78445,-1,2203458706,1337,1,False,2025-03-12 22:22:20.000,20,60000009,10000168,30009748,2147483647,
1.5,1337.0,78445,-1,2203458707,1337,1,False,2025-03-12 22:22:20.000,20,60000010,10000168,30009827,2147483647,
1.5,1337.0,78445,-1,2203458708,1337,1,False,2025-03-12 22:22:20.000,20,60000011,10000168,30010058,2147483647,
1.5,1337.0,78445,-1,2203458709,1337,1,False,2025-03-12 22:22:20.000,20,60000012,10000168,30010447,2147483647,
1.5,1337.0,78445,-1,2203458710,1337,1,False,2025-03-12 22:22:20.000,20,60000013,10000168,30010597,2147483647,
1.5,1337.0,78445,-1,2203458711,1337,1,False,2025-03-12 22:22:20.000,20,60000014,10000168,30010690,2147483647,
1.5,1337.0,78445,-1,2203458712,1337,1,False,2025-03-12 22:22:20.000,20,60000015,10000168,30013484,2147483647,
1.5,1337.0,78445,-1,2203458713,1337,1,False,2025-03-12 22:22:20.000,20,60000016,10000168,30013685,2147483647,
1.5,1337.0,78445,-1,2203458714,1337,1,False,2025-03-12 22:22:20.000,20,60000017,10000168,30013774,2147483647,
1.5,1337.0,78445,-1,2203458715,1337,1,False,2025-03-12 22:22:20.000,20,60000018,10000168,30013856,2147483647,
1.5,1337.0,78445,-1,2203458716,1337,1,False,2025-03-12 22:22:20.000,20,60000019,10000168,30013927,2147483647,
1.5,1337.0,78445,-1,2203458717,1337,1,False,2025-03-12 22:22:20.000,20,60000020,10000168,30016541,2147483647,
1.5,1337.0,78445,-1,2203458718,1337,1,False,2025-03-12 22:22:20.000,20,60000021,10000168,30016963,2147483647,
1.5,1337.0,78445,-1,2203458719,1337,1,False,2025-03-12 22:22:20.000,20,60000022,10000168,30017132,2147483647,
1.5,1337.0,78445,-1,2203458720,1337,1,False,2025-03-12 22:22:20.000,20,60000023,10000168,30017403,2147483647,
1.5,1337.0,78445,-1,2203458721,1337,1,False,2025-03-12 22:22:20.000,20,60000024,10000168,30017452,2147483647,
1.5,1337.0,78445,-1,2203458722,1337,1,False,2025-03-12 22:22:20.000,20,60000025,10000168,30017637,2147483647,
1.5,1337.0,78445,-1,2203458723,1337,1,False,2025-03-12 22:22:20.000,20,60000026,10000168,30017723,2147483647,
1.5,1337.0,78445,-1,2203458724,1337,1,False,2025-03-12 22:22:20.000,20,60000027,10000168,30017995,2147483647,
1.5,1337.0,78445,-1,2203458725,1337,1,False,2025-03-12 22:22:20.000,20,60000028,10000168,30018105,2147483647,
1.5,1337.0,78445,-1,2203458726,1337,1,False,2025-03-12 22:22:20.000,20,60000029,10000168,30018231,2147483647,
1.5,1337.0,78445,-1,2203458727,1337,1,False,2025-03-12 22:22:20.000,20,60000030,10000168,30018358,2147483647,
1.5,1337.0,78445,-1,2203458728,1337,1,False,2025-03-12 22:22:20.000,20,60000031,10000168,30018774,2147483647,
1.5,1337.0,78445,-1,2203458729,1337,1,False,2025-03-12 22:22:20.000,20,60000032,10000168,30019914,2147483647,
1.5,1337.0,78445,-1,2203458730,1337,1,False,2025-03-12 22:22:20.000,20,60000033,10000168,30019945,2147483647,
