price,volRemaining,typeID,range,orderID,volEntered,minVolume,bid,issueDate,duration,stationID,regionID,solarSystemID,jumps,
146.25,1337.0,78451,-1,2203457444,1337,1,False,2025-03-12 22:22:03.000,20,60000052,10000168,30023387,0,
146.25,1337.0,78451,-1,2203457394,1337,1,False,2025-03-12 22:22:03.000,20,60000002,10000168,30000004,2147483647,
146.25,1337.0,78451,-1,2203457395,1337,1,False,2025-03-12 22:22:03.000,20,60000003,10000168,30000005,2147483647,
146.25,1337.0,78451,-1,2203457396,1337,1,False,2025-03-12 22:22:03.000,20,60000004,10000168,30000008,2147483647,
146.25,1337.0,78451,-1,2203457397,1337,1,False,2025-03-12 22:22:03.000,20,60000005,10000168,30000009,2147483647,
146.25,1337.0,78451,-1,2203457398,1337,1,False,2025-03-12 22:22:03.000,20,60000006,10000168,30006132,2147483647,
146.25,1337.0,78451,-1,2203457399,1337,1,False,2025-03-12 22:22:03.000,20,60000007,10000168,30009450,2147483647,
146.25,1337.0,78451,-1,2203457400,1337,1,False,2025-03-12 22:22:03.000,20,60000008,10000168,30009604,2147483647,
146.25,1337.0,78451,-1,2203457401,1337,1,False,2025-03-12 22:22:03.000,20,60000009,10000168,30009748,2147483647,
146.25,1337.0,78451,-1,2203457402,1337,1,False,2025-03-12 22:22:03.000,20,60000010,10000168,30009827,2147483647,
146.25,1337.0,78451,-1,2203457403,1337,1,False,2025-03-12 22:22:03.000,20,60000011,10000168,30010058,2147483647,
146.25,1337.0,78451,-1,2203457404,1337,1,False,2025-03-12 22:22:03.000,20,60000012,10000168,30010447,2147483647,
146.25,1337.0,78451,-1,2203457405,1337,1,False,2025-03-12 22:22:03.000,20,60000013,10000168,30010597,2147483647,
146.25,1337.0,78451,-1,2203457406,1337,1,False,2025-03-12 22:22:03.000,20,60000014,10000168,30010690,2147483647,
146.25,1337.0,78451,-1,2203457407,1337,1,False,2025-03-12 22:22:03.000,20,60000015,10000168,30013484,2147483647,
146.25,1337.0,78451,-1,2203457408,1337,1,False,2025-03-12 22:22:03.000,20,60000016,10000168,30013685,2147483647,
146.25,1337.0,78451,-1,2203457409,1337,1,False,2025-03-12 22:22:03.000,20,60000017,10000168,30013774,2147483647,
146.25,1337.0,78451,-1,2203457410,1337,1,False,2025-03-12 22:22:03.000,20,60000018,10000168,30013856,2147483647,
146.25,1337.0,78451,-1,2203457411,1337,1,False,2025-03-12 22:22:03.000,20,60000019,10000168,30013927,2147483647,
146.25,1337.0,78451,-1,2203457412,1337,1,False,2025-03-12 22:22:03.000,20,60000020,10000168,30016541,2147483647,
146.25,1337.0,78451,-1,2203457413,1337,1,False,2025-03-12 22:22:03.000,20,60000021,10000168,30016963,2147483647,
146.25,1337.0,78451,-1,2203457414,1337,1,False,2025-03-12 22:22:03.000,20,60000022,10000168,30017132,2147483647,
146.25,1337.0,78451,-1,2203457415,1337,1,False,2025-03-12 22:22:03.000,20,60000023,10000168,30017403,2147483647,
146.25,1337.0,78451,-1,2203457416,1337,1,False,2025-03-12 22:22:03.000,20,60000024,10000168,30017452,2147483647,
146.25,1337.0,78451,-1,2203457417,1337,1,False,2025-03-12 22:22:03.000,20,60000025,10000168,30017637,2147483647,
146.25,1337.0,78451,-1,2203457418,1337,1,False,2025-03-12 22:22:03.000,20,60000026,10000168,30017723,2147483647,
